700,76,-3.02,-0.18
710,76,-3.11,-0.07
720,76,-3.18,0.01
730,76,-3.24,0.06
740,76,-3.28,0.1
750,76,-3.3,0.13
760,76,-3.31,0.18
770,76,-3.33,0.26
780,76,-3.34,0.38
790,76,-3.36,0.57
800,76,-3.38,0.83
810,76,-3.38,1.14
820,76,-3.32,1.44
830,76,-3.21,1.74
840,76,-3.11,2.03
850,76,-3.08,2.33
860,76,-3.1,2.61
870,76,-3.16,2.87
880,76,-3.23,3.1
890,76,-3.28,3.3
900,76,-3.3,3.48
910,76,-3.28,3.63
920,76,-3.25,3.76
930,76,-3.22,3.86
940,76,-3.2,3.95
950,76,-3.23,4.02
960,76,-3.3,4.11
970,76,-3.44,4.23
980,76,-3.65,4.39
990,76,-3.87,4.59
1000,76,-4.05,4.81
1010,76,-4.13,5.02
1020,76,-4.14,5.22
1030,76,-4.15,5.39
1040,76,-4.2,5.5
1050,76,-4.31,5.58
1060,76,-4.46,5.65
1070,76,-4.62,5.74
1080,76,-4.77,5.86
1090,76,-4.88,6.01
1100,76,-4.94,6.17
1110,76,-4.94,6.35
1120,76,-4.92,6.52
1130,76,-4.9,6.67
1140,76,-4.9,6.79
1150,76,-4.97,6.86
250,77,7.29,1.21
260,77,7,1.08
270,77,6.76,0.91
280,77,6.55,0.73
290,77,6.33,0.53
300,77,6.08,0.32
310,77,5.77,0.1
320,77,5.43,-0.12
330,77,5.09,-0.32
340,77,4.75,-0.5
350,77,4.38,-0.66
360,77,3.96,-0.8
370,77,3.49,-0.9
380,77,3.01,-0.97
390,77,2.55,-0.98
400,77,2.12,-0.94
410,77,1.7,-0.88
420,77,1.27,-0.81
430,77,0.82,-0.76
440,77,0.36,-0.74
450,77,-0.09,-0.75
460,77,-0.54,-0.79
470,77,-0.97,-0.84
480,77,-1.38,-0.87
490,77,-1.77,-0.88
500,77,-2.14,-0.91
510,77,-2.5,-0.98
520,77,-2.86,-1.11
530,77,-3.24,-1.26
540,77,-3.66,-1.4
550,77,-4.11,-1.52
560,77,-4.57,-1.63
570,77,-5.01,-1.74
580,77,-5.44,-1.86
590,77,-5.86,-2.01
600,77,-6.29,-2.18
610,77,-6.74,-2.4
620,77,-7.23,-2.68
280,78,7.32,-0.34
290,78,7.01,-0.46
300,78,6.69,-0.59
310,78,6.34,-0.73
320,78,5.98,-0.88
330,78,5.59,-1.03
340,78,5.19,-1.17
350,78,4.78,-1.3
360,78,4.37,-1.39
370,78,3.97,-1.44
380,78,3.59,-1.48
390,78,3.24,-1.52
400,78,2.91,-1.58
410,78,2.6,-1.65
420,78,2.27,-1.68
430,78,1.92,-1.64
440,78,1.54,-1.55
450,78,1.13,-1.47
460,78,0.7,-1.43
470,78,0.27,-1.43
480,78,-0.17,-1.43
490,78,-0.58,-1.42
500,78,-0.96,-1.39
510,78,-1.32,-1.35
520,78,-1.65,-1.3
530,78,-1.96,-1.26
540,78,-2.29,-1.22
550,78,-2.65,-1.19
560,78,-3.03,-1.17
570,78,-3.42,-1.18
580,78,-3.81,-1.23
590,78,-4.2,-1.3
600,78,-4.57,-1.4
610,78,-4.92,-1.5
620,78,-5.26,-1.61
630,78,-5.58,-1.71
640,78,-5.87,-1.8
650,78,-6.14,-1.87
660,78,-6.4,-1.93
670,78,-6.65,-1.98
680,78,-6.89,-2.03
690,78,-7.13,-2.09
700,78,-7.38,-2.15
200,79,7.23,1.36
210,79,7.02,1.34
220,79,6.8,1.37
230,79,6.6,1.43
240,79,6.39,1.51
250,79,6.18,1.57
260,79,5.96,1.6
270,79,5.74,1.6
280,79,5.51,1.57
290,79,5.28,1.55
300,79,5.03,1.56
310,79,4.78,1.6
320,79,4.53,1.63
330,79,4.27,1.66
340,79,4.02,1.68
350,79,3.77,1.71
360,79,3.52,1.75
370,79,3.28,1.78
380,79,3.04,1.78
390,79,2.81,1.72
400,79,2.59,1.6
410,79,2.39,1.48
420,79,2.22,1.44
430,79,2.07,1.46
440,79,1.91,1.48
450,79,1.73,1.47
460,79,1.54,1.45
470,79,1.35,1.43
480,79,1.16,1.45
490,79,0.98,1.47
500,79,0.76,1.47
510,79,0.51,1.42
520,79,0.21,1.35
530,79,-0.12,1.28
540,79,-0.47,1.23
550,79,-0.83,1.21
560,79,-1.15,1.17
570,79,-1.44,1.11
580,79,-1.67,1.04
590,79,-1.87,0.98
600,79,-2.04,0.95
610,79,-2.18,0.94
620,79,-2.3,0.93
630,79,-2.42,0.93
640,79,-2.53,0.92
650,79,-2.64,0.91
660,79,-2.72,0.89
670,79,-2.79,0.86
680,79,-2.83,0.83
690,79,-2.86,0.8
700,79,-2.86,0.78
710,79,-2.86,0.77
720,79,-2.84,0.78
730,79,-2.81,0.8
740,79,-2.77,0.85
750,79,-2.73,0.92
760,79,-2.68,1.03
770,79,-2.64,1.18
780,79,-2.59,1.37
790,79,-2.53,1.6
800,79,-2.46,1.87
810,79,-2.4,2.17
820,79,-2.36,2.47
830,79,-2.36,2.76
840,79,-2.42,3.02
850,79,-2.51,3.27
860,79,-2.64,3.51
870,79,-2.78,3.75
880,79,-2.92,3.98
890,79,-3.03,4.19
900,79,-3.12,4.39
910,79,-3.21,4.57
920,79,-3.32,4.76
930,79,-3.46,4.94
940,79,-3.62,5.12
950,79,-3.73,5.29
960,79,-3.77,5.45
970,79,-3.75,5.59
980,79,-3.7,5.72
990,79,-3.66,5.85
1000,79,-3.67,5.98
1010,79,-3.74,6.11
1020,79,-3.85,6.23
1030,79,-3.99,6.35
1040,79,-4.12,6.48
1050,79,-4.24,6.6
1060,79,-4.33,6.72
1070,79,-4.36,6.83
210,80,7.26,1.08
220,80,7.05,1.04
230,80,6.83,1.01
240,80,6.61,0.99
250,80,6.4,0.97
260,80,6.2,0.97
270,80,6.02,0.99
280,80,5.86,1.02
290,80,5.69,1.05
300,80,5.5,1.08
310,80,5.28,1.1
320,80,5.04,1.13
330,80,4.78,1.18
340,80,4.54,1.25
350,80,4.3,1.33
360,80,4.09,1.43
370,80,3.91,1.52
380,80,3.74,1.61
390,80,3.55,1.67
400,80,3.32,1.72
410,80,3.08,1.73
420,80,2.86,1.65
430,80,2.69,1.49
440,80,2.54,1.29
450,80,2.36,1.12
460,80,2.15,0.99
470,80,1.92,0.91
480,80,1.68,0.88
490,80,1.42,0.91
500,80,1.14,0.96
510,80,0.85,1.03
520,80,0.55,1.07
530,80,0.26,1.05
540,80,-0.03,0.98
550,80,-0.3,0.88
560,80,-0.55,0.81
570,80,-0.8,0.77
580,80,-1.04,0.72
590,80,-1.3,0.67
600,80,-1.57,0.6
610,80,-1.83,0.53
620,80,-2.06,0.49
630,80,-2.26,0.48
640,80,-2.43,0.49
650,80,-2.58,0.51
660,80,-2.71,0.53
670,80,-2.82,0.55
680,80,-2.91,0.55
690,80,-2.98,0.53
700,80,-3.03,0.51
710,80,-3.06,0.48
720,80,-3.08,0.46
730,80,-3.09,0.44
740,80,-3.08,0.45
750,80,-3.07,0.49
760,80,-3.05,0.56
770,80,-3.02,0.68
780,80,-2.98,0.85
790,80,-2.95,1.07
800,80,-2.91,1.35
810,80,-2.88,1.66
820,80,-2.83,1.97
830,80,-2.79,2.28
840,80,-2.77,2.57
850,80,-2.78,2.86
860,80,-2.83,3.14
870,80,-2.9,3.4
880,80,-2.95,3.62
890,80,-2.97,3.79
900,80,-2.97,3.93
910,80,-2.96,4.04
920,80,-2.95,4.14
930,80,-2.98,4.23
940,80,-3.04,4.33
950,80,-3.12,4.45
960,80,-3.21,4.59
970,80,-3.31,4.75
980,80,-3.4,4.93
990,80,-3.48,5.11
1000,80,-3.56,5.27
1010,80,-3.62,5.42
1020,80,-3.68,5.55
1030,80,-3.74,5.68
1040,80,-3.81,5.8
1050,80,-3.9,5.92
1060,80,-4,6.04
1070,80,-4.1,6.16
1080,80,-4.2,6.3
1090,80,-4.3,6.44
1100,80,-4.39,6.59
1110,80,-4.48,6.76
10,81,2.94,1.92
20,81,2.86,2
30,81,2.72,2.05
40,81,2.56,2.08
50,81,2.38,2.1
60,81,2.22,2.12
70,81,2.11,2.14
80,81,2.03,2.16
90,81,1.98,2.19
100,81,1.96,2.21
110,81,1.95,2.22
120,81,1.95,2.23
130,81,1.94,2.22
140,81,1.92,2.2
150,81,1.88,2.16
160,81,1.81,2.1
170,81,1.7,2.02
180,81,1.57,1.93
190,81,1.44,1.85
200,81,1.34,1.78
210,81,1.26,1.73
220,81,1.2,1.69
230,81,1.16,1.67
240,81,1.15,1.66
250,81,1.14,1.67
260,81,1.15,1.68
270,81,1.17,1.7
280,81,1.2,1.72
290,81,1.23,1.76
300,81,1.26,1.79
310,81,1.29,1.82
320,81,1.32,1.86
330,81,1.35,1.89
340,81,1.37,1.92
350,81,1.37,1.94
360,81,1.37,1.96
370,81,1.34,1.96
380,81,1.3,1.96
390,81,1.24,1.94
400,81,1.16,1.91
410,81,1.04,1.87
420,81,0.9,1.81
430,81,0.73,1.76
440,81,0.52,1.71
450,81,0.3,1.68
460,81,0.08,1.67
470,81,-0.1,1.7
480,81,-0.26,1.75
490,81,-0.39,1.83
500,81,-0.52,1.91
510,81,-0.66,2.01
520,81,-0.8,2.1
530,81,-0.95,2.19
540,81,-1.11,2.28
550,81,-1.27,2.37
560,81,-1.42,2.46
570,81,-1.57,2.54
580,81,-1.7,2.63
590,81,-1.83,2.71
600,81,-1.96,2.81
610,81,-2.1,2.92
620,81,-2.26,3.04
630,81,-2.43,3.17
640,81,-2.61,3.32
650,81,-2.77,3.47
660,81,-2.92,3.61
670,81,-3.04,3.76
680,81,-3.14,3.91
690,81,-3.22,4.04
700,81,-3.27,4.17
710,81,-3.3,4.29
720,81,-3.31,4.4
730,81,-3.32,4.51
740,81,-3.34,4.62
750,81,-3.38,4.72
760,81,-3.44,4.83
770,81,-3.52,4.93
780,81,-3.62,5.04
790,81,-3.72,5.14
800,81,-3.83,5.24
810,81,-3.94,5.33
820,81,-4.03,5.41
830,81,-4.12,5.49
840,81,-4.2,5.57
850,81,-4.27,5.64
860,81,-4.32,5.71
870,81,-4.36,5.78
880,81,-4.4,5.84
890,81,-4.42,5.9
900,81,-4.44,5.96
910,81,-4.45,6.02
920,81,-4.45,6.08
930,81,-4.45,6.13
940,81,-4.45,6.18
950,81,-4.45,6.23
960,81,-4.44,6.28
970,81,-4.43,6.34
980,81,-4.42,6.4
990,81,-4.41,6.47
1000,81,-4.39,6.54
1010,81,-4.37,6.63
1020,81,-4.35,6.73
10,82,6.32,1.51
20,82,6.2,1.6
30,82,6.12,1.66
40,82,6.07,1.7
50,82,6.04,1.72
60,82,6.04,1.72
70,82,6.04,1.71
80,82,6.05,1.68
90,82,6.07,1.66
100,82,6.07,1.63
110,82,6.07,1.6
120,82,6.04,1.57
130,82,5.99,1.56
140,82,5.91,1.55
150,82,5.8,1.56
160,82,5.65,1.56
170,82,5.5,1.54
180,82,5.33,1.5
190,82,5.16,1.42
200,82,4.98,1.31
210,82,4.81,1.19
220,82,4.61,1.04
230,82,4.38,0.88
240,82,4.07,0.71
250,82,3.69,0.56
260,82,3.26,0.5
270,82,2.8,0.58
280,82,2.42,0.75
290,82,2.22,0.92
300,82,2.18,1.07
310,82,2.18,1.25
320,82,2.13,1.46
330,82,2.06,1.67
340,82,2,1.85
350,82,1.94,1.99
360,82,1.86,2.09
370,82,1.74,2.17
380,82,1.57,2.23
390,82,1.37,2.25
400,82,1.15,2.23
410,82,0.95,2.16
420,82,0.77,2.06
430,82,0.6,1.94
440,82,0.36,1.91
450,82,0.04,2.01
460,82,-0.3,2.2
470,82,-0.53,2.41
480,82,-0.63,2.61
490,82,-0.67,2.8
500,82,-0.68,2.97
510,82,-0.66,3.14
520,82,-0.63,3.32
530,82,-0.59,3.49
540,82,-0.55,3.66
550,82,-0.53,3.8
560,82,-0.53,3.9
570,82,-0.56,3.96
580,82,-0.6,3.99
590,82,-0.65,4.03
600,82,-0.7,4.07
610,82,-0.74,4.14
620,82,-0.77,4.23
630,82,-0.78,4.33
640,82,-0.77,4.45
650,82,-0.74,4.56
660,82,-0.68,4.69
670,82,-0.61,4.81
680,82,-0.53,4.93
690,82,-0.46,5.04
700,82,-0.39,5.15
710,82,-0.34,5.26
720,82,-0.31,5.35
730,82,-0.32,5.43
270,83,-3.22,-6.34
280,83,-3.03,-5.73
290,83,-2.89,-5.14
300,83,-2.79,-4.58
310,83,-2.73,-4.04
320,83,-2.71,-3.54
330,83,-2.72,-3.06
340,83,-2.73,-2.58
350,83,-2.74,-2.08
360,83,-2.75,-1.59
370,83,-2.77,-1.12
380,83,-2.81,-0.7
390,83,-2.89,-0.32
400,83,-2.98,0.03
410,83,-3.09,0.38
420,83,-3.2,0.75
430,83,-3.31,1.14
440,83,-3.42,1.52
450,83,-3.52,1.87
460,83,-3.59,2.19
470,83,-3.65,2.48
480,83,-3.69,2.75
490,83,-3.72,3.01
500,83,-3.74,3.26
510,83,-3.75,3.52
520,83,-3.78,3.77
530,83,-3.83,4.02
540,83,-3.91,4.27
550,83,-4.02,4.51
560,83,-4.13,4.74
570,83,-4.26,4.95
580,83,-4.4,5.13
590,83,-4.54,5.31
600,83,-4.69,5.47
610,83,-4.86,5.62
620,83,-5.02,5.76
630,83,-5.19,5.9
640,83,-5.34,6.03
650,83,-5.47,6.17
660,83,-5.58,6.32
670,83,-5.66,6.47
680,83,-5.69,6.63
690,83,-5.67,6.81
300,84,-7.13,-3.17
310,84,-6.52,-3.01
320,84,-5.92,-2.96
330,84,-5.3,-3.01
340,84,-4.64,-3.12
350,84,-3.97,-3.19
360,84,-3.33,-3.07
370,84,-2.68,-2.89
380,84,-1.98,-2.75
390,84,-1.26,-2.65
400,84,-0.54,-2.56
410,84,0.13,-2.47
420,84,0.74,-2.38
430,84,1.27,-2.29
440,84,1.78,-2.19
450,84,2.29,-2.06
460,84,2.85,-1.92
470,84,3.47,-1.81
480,84,4.16,-1.73
490,84,4.8,-1.65
500,84,5.34,-1.55
510,84,5.8,-1.45
520,84,6.2,-1.36
530,84,6.56,-1.28
540,84,6.9,-1.19
550,84,7.23,-1.11
310,85,7.01,0.87
320,85,6.6,0.75
330,85,6.16,0.66
340,85,5.7,0.56
350,85,5.22,0.45
360,85,4.72,0.33
370,85,4.22,0.29
380,85,3.73,0.38
390,85,3.23,0.56
400,85,2.74,0.75
410,85,2.24,0.89
420,85,1.7,0.95
430,85,1.12,0.93
440,85,0.52,0.88
450,85,-0.07,0.88
460,85,-0.66,0.95
470,85,-1.27,1.13
480,85,-1.8,1.39
490,85,-2.16,1.62
500,85,-2.42,1.9
510,85,-2.67,2.27
520,85,-2.87,2.66
530,85,-2.98,3
540,85,-3.07,3.31
550,85,-3.18,3.61
560,85,-3.35,3.89
570,85,-3.55,4.17
580,85,-3.8,4.43
590,85,-4.07,4.67
600,85,-4.37,4.87
610,85,-4.68,5.05
620,85,-5.01,5.23
630,85,-5.34,5.42
640,85,-5.67,5.62
650,85,-6,5.82
660,85,-6.32,6.01
670,85,-6.63,6.2
680,85,-6.94,6.38
690,85,-7.24,6.55
700,85,-7.53,6.72
320,86,7.29,-0.4
330,86,7.06,-0.57
340,86,6.84,-0.71
350,86,6.61,-0.83
360,86,6.39,-0.95
370,86,6.17,-1.09
380,86,5.98,-1.27
390,86,5.79,-1.46
400,86,5.59,-1.65
410,86,5.37,-1.84
420,86,5.14,-2
430,86,4.92,-2.13
440,86,4.72,-2.25
450,86,4.55,-2.33
460,86,4.38,-2.4
470,86,4.18,-2.47
480,86,3.91,-2.53
490,86,3.62,-2.59
500,86,3.33,-2.64
510,86,3.09,-2.67
520,86,2.88,-2.7
530,86,2.67,-2.75
540,86,2.43,-2.84
550,86,2.13,-2.99
560,86,1.79,-3.18
570,86,1.43,-3.36
580,86,1.05,-3.52
590,86,0.67,-3.63
600,86,0.3,-3.72
610,86,-0.05,-3.77
620,86,-0.38,-3.8
630,86,-0.7,-3.82
640,86,-1.03,-3.85
650,86,-1.37,-3.9
660,86,-1.74,-3.98
670,86,-2.13,-4.06
680,86,-2.54,-4.14
690,86,-2.97,-4.21
700,86,-3.4,-4.26
710,86,-3.85,-4.32
720,86,-4.29,-4.4
730,86,-4.73,-4.51
740,86,-5.16,-4.63
750,86,-5.57,-4.75
760,86,-5.94,-4.83
770,86,-6.3,-4.89
780,86,-6.66,-4.92
790,86,-7.04,-4.92
800,86,-7.46,-4.91
330,87,7.32,-0.82
340,87,7.18,-0.99
350,87,7.07,-1.19
360,87,6.95,-1.42
370,87,6.82,-1.64
380,87,6.64,-1.83
390,87,6.41,-1.98
400,87,6.16,-2.11
410,87,5.91,-2.26
420,87,5.68,-2.42
430,87,5.45,-2.58
440,87,5.22,-2.73
450,87,4.97,-2.86
460,87,4.72,-2.97
470,87,4.49,-3.06
480,87,4.3,-3.14
490,87,4.11,-3.22
500,87,3.91,-3.29
510,87,3.66,-3.36
520,87,3.37,-3.43
530,87,3.04,-3.51
540,87,2.68,-3.6
550,87,2.32,-3.7
560,87,1.96,-3.81
570,87,1.61,-3.96
580,87,1.25,-4.13
590,87,0.9,-4.33
600,87,0.55,-4.52
610,87,0.18,-4.68
620,87,-0.19,-4.79
630,87,-0.58,-4.87
640,87,-0.97,-4.92
650,87,-1.37,-4.95
660,87,-1.77,-4.98
670,87,-2.17,-5.02
680,87,-2.57,-5.08
690,87,-2.96,-5.16
700,87,-3.34,-5.26
710,87,-3.71,-5.41
720,87,-4.06,-5.57
730,87,-4.43,-5.74
740,87,-4.81,-5.87
750,87,-5.24,-5.94
760,87,-5.7,-5.94
770,87,-6.17,-5.92
780,87,-6.65,-5.88
790,87,-7.1,-5.87
800,87,-7.52,-5.89
330,88,7.42,0.25
340,88,7.02,0.15
350,88,6.61,0.03
360,88,6.2,-0.11
370,88,5.78,-0.26
380,88,5.35,-0.42
390,88,4.93,-0.58
400,88,4.51,-0.73
410,88,4.1,-0.87
420,88,3.68,-0.99
430,88,3.26,-1.11
440,88,2.83,-1.21
450,88,2.4,-1.3
460,88,1.95,-1.4
470,88,1.47,-1.52
480,88,0.97,-1.67
490,88,0.47,-1.83
500,88,-0.03,-2.02
510,88,-0.53,-2.24
520,88,-1.03,-2.48
530,88,-1.54,-2.76
540,88,-2.07,-3.05
550,88,-2.6,-3.34
560,88,-3.15,-3.61
570,88,-3.71,-3.84
580,88,-4.29,-4.03
590,88,-4.9,-4.17
600,88,-5.54,-4.28
610,88,-6.19,-4.36
620,88,-6.84,-4.43
630,88,-7.46,-4.51
300,89,7.28,1.29
310,89,7.03,1.21
320,89,6.75,1.15
330,89,6.46,1.12
340,89,6.17,1.13
350,89,5.89,1.18
360,89,5.63,1.27
370,89,5.37,1.37
380,89,5.1,1.47
390,89,4.85,1.57
400,89,4.66,1.68
410,89,4.52,1.81
420,89,4.41,1.94
430,89,4.32,2.05
440,89,4.24,2.17
450,89,4.16,2.32
460,89,4.06,2.51
470,89,3.98,2.72
480,89,3.92,2.93
490,89,3.91,3.11
500,89,3.92,3.26
510,89,3.93,3.39
520,89,3.93,3.51
530,89,3.89,3.63
540,89,3.81,3.76
550,89,3.68,3.92
560,89,3.52,4.07
570,89,3.35,4.2
580,89,3.22,4.27
590,89,3.12,4.3
600,89,3.06,4.3
610,89,3.02,4.31
620,89,3.01,4.31
630,89,3.02,4.31
640,89,3.05,4.3
650,89,3.1,4.29
660,89,3.16,4.28
670,89,3.24,4.27
680,89,3.31,4.25
690,89,3.4,4.23
700,89,3.49,4.2
710,89,3.6,4.18
720,89,3.73,4.16
730,89,3.89,4.14
740,89,4.08,4.12
750,89,4.3,4.11
760,89,4.52,4.11
770,89,4.72,4.11
780,89,4.89,4.11
790,89,5.01,4.11
800,89,5.05,4.11
810,89,5.01,4.11
820,89,4.86,4.11
410,90,-7.21,-3.53
420,90,-6.66,-3.36
430,90,-6.19,-3.1
440,90,-5.79,-2.78
450,90,-5.43,-2.45
460,90,-5.09,-2.13
470,90,-4.77,-1.84
480,90,-4.45,-1.56
490,90,-4.13,-1.29
500,90,-3.81,-1.03
510,90,-3.48,-0.77
520,90,-3.15,-0.51
530,90,-2.84,-0.24
540,90,-2.6,0.04
550,90,-2.46,0.32
560,90,-2.4,0.61
570,90,-2.37,0.89
580,90,-2.32,1.16
590,90,-2.25,1.42
600,90,-2.14,1.65
610,90,-2,1.85
620,90,-1.82,2.02
630,90,-1.59,2.17
640,90,-1.33,2.3
650,90,-1.05,2.42
660,90,-0.77,2.55
670,90,-0.49,2.67
680,90,-0.24,2.79
690,90,-0.03,2.92
700,90,0.14,3.04
710,90,0.27,3.16
720,90,0.36,3.27
730,90,0.41,3.38
740,90,0.44,3.49
750,90,0.44,3.58
760,90,0.41,3.66
450,91,-7.33,-4.54
460,91,-7.1,-4.32
470,91,-6.86,-4.1
480,91,-6.63,-3.88
490,91,-6.4,-3.65
500,91,-6.18,-3.43
510,91,-5.96,-3.2
520,91,-5.76,-2.99
530,91,-5.57,-2.79
540,91,-5.39,-2.62
550,91,-5.23,-2.49
560,91,-5.08,-2.39
570,91,-4.95,-2.32
580,91,-4.83,-2.26
590,91,-4.72,-2.18
600,91,-4.64,-2.07
610,91,-4.57,-1.92
620,91,-4.52,-1.73
630,91,-4.48,-1.5
640,91,-4.45,-1.27
650,91,-4.43,-1.04
660,91,-4.42,-0.83
670,91,-4.42,-0.63
680,91,-4.45,-0.42
690,91,-4.5,-0.2
700,91,-4.56,0.01
710,91,-4.63,0.22
720,91,-4.68,0.43
730,91,-4.73,0.62
740,91,-4.78,0.8
750,91,-4.85,0.95
760,91,-4.95,1.08
770,91,-5.09,1.18
780,91,-5.29,1.24
760,92,-7.42,-4.19
770,92,-7,-4.11
780,92,-6.51,-4.12
790,92,-5.98,-4.2
800,92,-5.44,-4.34
810,92,-4.92,-4.53
820,92,-4.44,-4.75
830,92,-4.02,-5.05
840,92,-3.63,-5.52
850,92,-3.31,-6.13
860,92,-3.1,-6.73
780,93,-7.2,-3.32
790,93,-6.76,-3.18
800,93,-6.35,-2.96
810,93,-5.96,-2.69
820,93,-5.61,-2.36
830,93,-5.28,-2
840,93,-4.96,-1.65
850,93,-4.61,-1.36
860,93,-4.21,-1.15
870,93,-3.8,-0.99
880,93,-3.42,-0.81
890,93,-3.11,-0.59
900,93,-2.92,-0.31
910,93,-2.81,-0.01
920,93,-2.69,0.24
930,93,-2.54,0.44
940,93,-2.38,0.66
950,93,-2.22,0.91
960,93,-2.06,1.15
970,93,-1.89,1.36
980,93,-1.72,1.54
990,93,-1.54,1.72
1000,93,-1.37,1.91
1010,93,-1.22,2.12
1020,93,-1.11,2.33
1030,93,-1.07,2.51
1040,93,-1.11,2.65
1050,93,-1.19,2.75
1060,93,-1.27,2.83
1070,93,-1.34,2.89
1080,93,-1.39,2.95
1090,93,-1.43,3
1100,93,-1.46,3.03
1110,93,-1.47,3.06
1120,93,-1.47,3.08
1130,93,-1.47,3.09
1140,93,-1.46,3.09
1150,93,-1.44,3.09
1160,93,-1.42,3.08
1170,93,-1.4,3.07
1180,93,-1.37,3.05
1190,93,-1.35,3.03
1200,93,-1.33,3.01
1210,93,-1.32,2.98
1220,93,-1.31,2.96
1230,93,-1.31,2.93
1240,93,-1.3,2.91
1250,93,-1.3,2.9
1260,93,-1.29,2.89
1270,93,-1.28,2.9
1280,93,-1.27,2.93
1290,93,-1.24,2.97
1300,93,-1.2,3.04
1310,93,-1.16,3.13
1320,93,-1.09,3.24
1330,93,-1.02,3.38
1340,93,-0.94,3.54
1350,93,-0.87,3.72
1360,93,-0.81,3.91
1370,93,-0.77,4.08
1380,93,-0.75,4.22
1390,93,-0.75,4.31
1400,93,-0.77,4.37
1410,93,-0.79,4.41
1420,93,-0.82,4.42
1430,93,-0.85,4.43
1440,93,-0.88,4.44
1450,93,-0.89,4.47
1460,93,-0.88,4.52
1470,93,-0.85,4.59
1480,93,-0.79,4.71
1490,93,-0.72,4.85
1500,93,-0.64,4.98
1510,93,-0.58,5.1
1520,93,-0.55,5.16
790,94,-7.35,-2.9
800,94,-7.23,-2.93
810,94,-7.03,-2.87
820,94,-6.76,-2.75
830,94,-6.46,-2.56
840,94,-6.15,-2.32
850,94,-5.86,-2.05
860,94,-5.59,-1.82
870,94,-5.35,-1.7
880,94,-5.14,-1.74
890,94,-4.97,-1.86
900,94,-4.85,-1.99
910,94,-4.76,-2.09
920,94,-4.65,-2.17
930,94,-4.51,-2.21
940,94,-4.32,-2.23
950,94,-4.1,-2.23
960,94,-3.88,-2.22
970,94,-3.66,-2.2
980,94,-3.44,-2.15
990,94,-3.24,-2.06
1000,94,-3.04,-1.93
1010,94,-2.85,-1.77
1020,94,-2.65,-1.6
1030,94,-2.43,-1.44
1040,94,-2.22,-1.25
1050,94,-2.03,-1.03
1060,94,-1.88,-0.75
1070,94,-1.77,-0.41
1080,94,-1.68,-0.05
1090,94,-1.62,0.33
1100,94,-1.58,0.72
1110,94,-1.58,1.1
1120,94,-1.59,1.46
1130,94,-1.62,1.79
1140,94,-1.64,2.09
1150,94,-1.63,2.33
1160,94,-1.61,2.54
1170,94,-1.59,2.72
1180,94,-1.57,2.87
1190,94,-1.56,3
1200,94,-1.55,3.11
1210,94,-1.55,3.2
1220,94,-1.55,3.27
1230,94,-1.55,3.32
1240,94,-1.56,3.36
1250,94,-1.57,3.38
1260,94,-1.58,3.38
1270,94,-1.59,3.38
1280,94,-1.61,3.36
1290,94,-1.62,3.34
1300,94,-1.64,3.31
1310,94,-1.65,3.27
1320,94,-1.66,3.23
1330,94,-1.67,3.18
1340,94,-1.68,3.13
1350,94,-1.69,3.08
1360,94,-1.69,3.04
1370,94,-1.69,2.99
1380,94,-1.69,2.95
1390,94,-1.68,2.91
1400,94,-1.66,2.88
1410,94,-1.65,2.86
1420,94,-1.62,2.85
1430,94,-1.59,2.85
1440,94,-1.55,2.86
1450,94,-1.5,2.88
1460,94,-1.45,2.92
870,95,-6.99,-3.97
880,95,-6.49,-4.02
890,95,-5.99,-4.01
900,95,-5.48,-3.99
910,95,-4.99,-3.98
920,95,-4.5,-3.99
930,95,-3.99,-3.99
940,95,-3.47,-4
950,95,-2.95,-4.01
960,95,-2.47,-4.04
970,95,-2.04,-4.1
980,95,-1.64,-4.16
990,95,-1.22,-4.21
1000,95,-0.77,-4.23
1010,95,-0.29,-4.23
1020,95,0.18,-4.25
1030,95,0.63,-4.29
1040,95,1.06,-4.36
1050,95,1.49,-4.46
1060,95,1.91,-4.58
1070,95,2.34,-4.7
1080,95,2.73,-4.8
1090,95,3.06,-4.88
1100,95,3.33,-4.92
1110,95,3.56,-4.94
1120,95,3.78,-4.99
1130,95,4.02,-5.06
1140,95,4.28,-5.19
1150,95,4.57,-5.39
1160,95,4.9,-5.66
1170,95,5.26,-5.99
1180,95,5.63,-6.36
1190,95,5.95,-6.74
870,96,-7.42,-4.34
880,96,-6.88,-4.29
890,96,-6.39,-4.31
900,96,-5.92,-4.37
910,96,-5.45,-4.44
920,96,-4.96,-4.49
930,96,-4.43,-4.51
940,96,-3.9,-4.52
950,96,-3.37,-4.52
960,96,-2.85,-4.52
970,96,-2.34,-4.53
980,96,-1.83,-4.57
990,96,-1.34,-4.63
1000,96,-0.85,-4.7
1010,96,-0.37,-4.76
1020,96,0.09,-4.82
1030,96,0.54,-4.87
1040,96,0.96,-4.93
1050,96,1.36,-4.99
1060,96,1.76,-5.06
1070,96,2.16,-5.15
1080,96,2.57,-5.24
1090,96,2.93,-5.3
1100,96,3.19,-5.31
1110,96,3.39,-5.31
1120,96,3.59,-5.41
1130,96,3.83,-5.58
1140,96,4.07,-5.72
1150,96,4.32,-5.82
1160,96,4.6,-6
1170,96,4.91,-6.31
1180,96,5.22,-6.65
1010,97,-7.4,-3.39
1020,97,-7.17,-3.45
1030,97,-6.88,-3.49
1040,97,-6.54,-3.55
