FrameID,PedID,x,y
3031,60,-0.31667,-0.2125
3032,51,0.2,0.18437
3032,52,0.3,0.2625
3032,56,0.825,-0.1625
3032,59,-0.29583,-0.24375
3032,60,-0.30833,-0.20937
3033,51,0.2,0.18125
3033,52,0.3,0.2625
3033,56,0.825,-0.16563
3033,59,-0.2875,-0.24062
3033,60,-0.30417,-0.20937
3034,51,0.2,0.18125
3034,52,0.3,0.2625
3034,56,0.825,-0.16563
3034,59,-0.27917,-0.23438
3034,60,-0.29583,-0.20625
3035,51,0.2,0.18125
3035,52,0.3,0.2625
3035,56,0.825,-0.16563
3035,59,-0.275,-0.23125
3035,60,-0.2875,-0.20312
3036,51,0.2,0.18125
3036,52,0.3,0.2625
3036,56,0.825,-0.16563
3036,59,-0.26667,-0.22813
3036,60,-0.27917,-0.2
3037,51,0.2,0.18125
3037,52,0.3,0.2625
3037,56,0.825,-0.16563
3037,59,-0.25833,-0.225
3037,60,-0.27083,-0.19688
3038,51,0.20417,0.17813
3038,52,0.3,0.2625
3038,56,0.825,-0.16875
3038,59,-0.25,-0.22188
3038,60,-0.2625,-0.19375
3039,51,0.20417,0.17813
3039,52,0.3,0.2625
3039,56,0.825,-0.16875
3039,59,-0.24583,-0.22188
3039,60,-0.25833,-0.19375
3040,51,0.20417,0.175
3040,52,0.3,0.2625
3040,56,0.825,-0.16875
3040,59,-0.2375,-0.21875
3040,60,-0.25,-0.19063
3041,51,0.20833,0.175
3041,52,0.3,0.2625
3041,56,0.825,-0.17188
3041,59,-0.22917,-0.21562
3041,60,-0.24167,-0.1875
3042,51,0.20833,0.17188
3042,52,0.3,0.2625
3042,56,0.825,-0.17188
3042,59,-0.22083,-0.2125
3042,60,-0.23333,-0.18437
3043,51,0.20833,0.17188
3043,52,0.3,0.2625
3043,56,0.825,-0.17188
3043,59,-0.2125,-0.2125
3043,60,-0.225,-0.18125
3044,51,0.20833,0.175
3044,52,0.3,0.2625
3044,56,0.825,-0.175
3044,59,-0.20417,-0.20937
3044,60,-0.21667,-0.18125
3045,51,0.20833,0.175
3045,52,0.3,0.2625
3045,56,0.825,-0.175
3045,59,-0.2,-0.20937
3045,60,-0.20833,-0.17812
3046,51,0.20833,0.175
3046,52,0.3,0.2625
3046,56,0.825,-0.175
3046,59,-0.19167,-0.20937
3046,60,-0.2,-0.175
3047,51,0.20833,0.17813
3047,52,0.3,0.2625
3047,56,0.825,-0.17812
3047,59,-0.18333,-0.20625
3047,60,-0.19167,-0.175
3048,51,0.20833,0.17813
3048,52,0.3,0.2625
3048,56,0.825,-0.17812
3048,59,-0.175,-0.20625
3048,60,-0.18333,-0.17188
3049,51,0.20833,0.17813
3049,52,0.3,0.2625
3049,56,0.825,-0.17812
3049,59,-0.16667,-0.20312
3049,60,-0.175,-0.16875
3050,51,0.20833,0.17813
3050,52,0.3,0.2625
3050,56,0.825,-0.17812
3050,59,-0.15417,-0.20312
3050,60,-0.16667,-0.16563
3051,51,0.20833,0.17813
3051,52,0.3,0.2625
3051,56,0.825,-0.17812
3051,59,-0.14583,-0.2
3051,60,-0.15833,-0.16563
3052,51,0.20833,0.17813
3052,52,0.3,0.2625
3052,56,0.825,-0.17812
3052,59,-0.1375,-0.19688
3052,60,-0.14583,-0.1625
3053,51,0.20833,0.17813
3053,52,0.3,0.2625
3053,56,0.825,-0.17812
3053,59,-0.125,-0.19688
3053,60,-0.1375,-0.15938
3054,51,0.20833,0.17813
3054,52,0.3,0.2625
3054,56,0.825,-0.17812
3054,59,-0.11667,-0.19375
3054,60,-0.12917,-0.15625
3055,51,0.20417,0.18125
3055,52,0.3,0.2625
3055,56,0.825,-0.17812
3055,59,-0.10833,-0.19063
3055,60,-0.12083,-0.15625
3056,51,0.19583,0.18437
3056,52,0.3,0.2625
3056,56,0.825,-0.17812
3056,59,-0.1,-0.19063
3056,60,-0.1125,-0.15312
3057,51,0.19167,0.1875
3057,52,0.3,0.2625
3057,56,0.825,-0.17812
3057,59,-0.091667,-0.1875
3057,60,-0.10417,-0.15312
3058,51,0.1875,0.19063
3058,52,0.3,0.2625
3058,56,0.825,-0.17812
3058,59,-0.083333,-0.18437
3058,60,-0.091667,-0.15
3059,51,0.17917,0.19375
3059,52,0.3,0.2625
3059,56,0.825,-0.17812
3059,59,-0.075,-0.18437
3059,60,-0.083333,-0.15
3060,51,0.175,0.19687
3060,52,0.3,0.2625
3060,56,0.825,-0.17812
3060,59,-0.066667,-0.18125
3060,60,-0.075,-0.14687
3061,51,0.175,0.19687
3061,52,0.3,0.2625
3061,56,0.82083,-0.17812
3061,59,-0.0625,-0.18125
3061,60,-0.066667,-0.14375
3062,51,0.175,0.19687
3062,52,0.3,0.2625
3062,56,0.81667,-0.17812
3062,59,-0.054167,-0.17812
3062,60,-0.058333,-0.14375
3063,51,0.175,0.19687
3063,52,0.3,0.2625
3063,56,0.8125,-0.17812
3063,59,-0.05,-0.17812
3063,60,-0.05,-0.14062
3064,51,0.175,0.19687
3064,52,0.3,0.2625
3064,56,0.80833,-0.17812
3064,59,-0.045833,-0.175
3064,60,-0.041667,-0.1375
3065,51,0.175,0.19687
3065,52,0.3,0.2625
3065,56,0.80417,-0.17812
3065,59,-0.0375,-0.175
3065,60,-0.033333,-0.1375
3066,51,0.175,0.19687
3066,52,0.3,0.2625
3066,56,0.8,-0.17812
3066,59,-0.033333,-0.17188
3066,60,-0.025,-0.13438
3067,51,0.175,0.19687
3067,52,0.3,0.2625
3067,56,0.8,-0.17812
3067,59,-0.020833,-0.16875
3067,60,-0.016667,-0.13125
3068,51,0.175,0.19687
3068,52,0.3,0.2625
3068,56,0.8,-0.17812
3068,59,-0.0125,-0.16563
3068,60,-0.0125,-0.12813
3069,51,0.175,0.19687
3069,52,0.29583,0.2625
3069,56,0.8,-0.17812
3069,59,0,-0.16563
3069,60,-0.0041667,-0.12813
3070,51,0.175,0.19687
3070,52,0.29583,0.2625
3070,56,0.8,-0.17812
3070,59,0.0125,-0.1625
3070,60,0.0041667,-0.125
3071,51,0.175,0.19687
3071,52,0.29583,0.2625
3071,56,0.8,-0.17812
3071,59,0.020833,-0.15938
3071,60,0.0083333,-0.12187
3072,51,0.175,0.19687
3072,52,0.29583,0.2625
3072,56,0.8,-0.17812
3072,59,0.033333,-0.15625
3072,60,0.016667,-0.11875
3073,51,0.175,0.19687
3073,52,0.29583,0.2625
3073,56,0.8,-0.17812
3073,59,0.041667,-0.15625
3073,60,0.025,-0.11875
3074,51,0.175,0.19687
3074,52,0.29583,0.2625
3074,56,0.8,-0.17812
3074,59,0.05,-0.15312
3074,60,0.033333,-0.11562
3075,51,0.175,0.19687
3075,52,0.29583,0.2625
3075,56,0.8,-0.17812
3075,59,0.058333,-0.15312
3075,60,0.041667,-0.11562
3076,51,0.175,0.19687
3076,52,0.29583,0.2625
3076,56,0.8,-0.17812
3076,59,0.070833,-0.15312
3076,60,0.054167,-0.11562
3077,51,0.175,0.19687
3077,52,0.29583,0.2625
3077,56,0.8,-0.17812
3077,59,0.079167,-0.15
3077,60,0.0625,-0.1125
3078,51,0.175,0.19687
3078,52,0.29583,0.2625
3078,56,0.8,-0.17812
3078,59,0.0875,-0.15
3078,60,0.070833,-0.1125
3079,51,0.175,0.19687
3079,52,0.29583,0.2625
3079,56,0.8,-0.17812
3079,59,0.095833,-0.15
3079,60,0.079167,-0.1125
3080,51,0.175,0.19687
3080,52,0.29583,0.2625
3080,56,0.8,-0.17812
3080,59,0.10833,-0.14687
3080,60,0.091667,-0.10938
3081,51,0.175,0.19687
3081,52,0.29583,0.25937
3081,56,0.8,-0.17812
3081,59,0.11667,-0.14687
3081,60,0.1,-0.10938
3082,51,0.175,0.19687
3082,52,0.29583,0.25937
3082,56,0.8,-0.17812
3082,59,0.125,-0.14375
3082,60,0.10833,-0.10625
3083,51,0.175,0.19687
3083,52,0.29583,0.25937
3083,56,0.8,-0.17812
3083,59,0.1375,-0.14375
3083,60,0.12083,-0.10625
3084,51,0.175,0.19687
3084,52,0.29583,0.25937
3084,56,0.8,-0.17812
3084,59,0.14583,-0.14062
3084,60,0.12917,-0.10313
3085,51,0.175,0.19687
3085,52,0.29583,0.25937
3085,56,0.8,-0.17812
3085,59,0.15417,-0.14062
3085,60,0.1375,-0.10313
3086,51,0.175,0.19687
3086,52,0.29583,0.25937
3086,56,0.8,-0.17812
3086,59,0.16667,-0.1375
3086,60,0.15,-0.1
3087,51,0.175,0.19687
3087,52,0.29583,0.25937
3087,56,0.8,-0.17812
3087,59,0.175,-0.1375
3087,60,0.15833,-0.1
3088,51,0.175,0.2
3088,52,0.29583,0.25937
3088,56,0.8,-0.17812
3088,59,0.18333,-0.13438
3088,60,0.16667,-0.096875
3089,51,0.175,0.2
3089,52,0.29583,0.25937
3089,56,0.8,-0.17812
3089,59,0.19583,-0.13438
3089,60,0.17917,-0.096875
3090,51,0.175,0.2
3090,52,0.29583,0.25937
3090,56,0.8,-0.17812
3090,59,0.20417,-0.13125
3090,60,0.1875,-0.09375
3091,51,0.175,0.2
3091,52,0.29583,0.25937
3091,56,0.8,-0.17812
3091,59,0.2125,-0.12813
3091,60,0.19583,-0.090625
3092,51,0.175,0.2
3092,52,0.29583,0.25937
3092,56,0.8,-0.17812
3092,59,0.225,-0.12813
3092,60,0.20833,-0.090625
3093,51,0.175,0.2
3093,52,0.29583,0.25937
3093,56,0.8,-0.17812
3093,59,0.23333,-0.125
3093,60,0.21667,-0.0875
3094,51,0.175,0.20312
3094,52,0.29583,0.25937
3094,56,0.8,-0.17812
3094,59,0.24167,-0.12187
3094,60,0.225,-0.084375
3095,51,0.175,0.20312
3095,52,0.29583,0.25937
3095,56,0.8,-0.17812
3095,59,0.25417,-0.12187
3095,60,0.2375,-0.084375
3096,51,0.175,0.20312
3096,52,0.29583,0.25937
3096,56,0.8,-0.17812
3096,59,0.2625,-0.11875
3096,60,0.24583,-0.08125
3096,61,0.82083,0.00625
3097,51,0.175,0.20312
3097,52,0.29583,0.25937
3097,56,0.8,-0.17812
3097,59,0.27083,-0.11875
3097,60,0.25417,-0.08125
3097,61,0.81667,0.003125
3098,51,0.175,0.20312
3098,52,0.29583,0.25937
3098,56,0.8,-0.17812
3098,59,0.28333,-0.11562
3098,60,0.26667,-0.078125
3098,61,0.80833,0
3099,51,0.175,0.20312
3099,52,0.29583,0.25937
3099,56,0.8,-0.17812
3099,59,0.29167,-0.11562
3099,60,0.275,-0.078125
3099,61,0.80417,-0.003125
3100,51,0.175,0.20312
3100,52,0.29583,0.25937
3100,56,0.8,-0.17812
3100,59,0.3,-0.1125
3100,60,0.28333,-0.075
3100,61,0.8,-0.003125
3101,51,0.175,0.20312
3101,52,0.29583,0.25937
3101,56,0.8,-0.17812
3101,59,0.3125,-0.1125
3101,60,0.29583,-0.075
3101,61,0.79167,-0.00625
3102,51,0.175,0.20312
3102,52,0.29583,0.25937
3102,56,0.8,-0.17812
3102,59,0.32083,-0.10938
3102,60,0.30417,-0.071875
3102,61,0.7875,-0.009375
3102,62,0.8375,0.090625
3103,51,0.17083,0.20938
3103,52,0.29583,0.25937
3103,56,0.8,-0.17812
3103,59,0.32917,-0.10938
3103,60,0.3125,-0.071875
3103,61,0.77917,-0.0125
3103,62,0.825,0.090625
3104,51,0.17083,0.2125
3104,52,0.29583,0.25937
3104,56,0.8,-0.17812
3104,59,0.34167,-0.10625
3104,60,0.325,-0.06875
3104,61,0.77083,-0.015625
3104,62,0.8125,0.09375
3105,51,0.16667,0.21875
3105,52,0.29583,0.25937
3105,56,0.8,-0.17812
3105,59,0.35,-0.10625
3105,60,0.33333,-0.06875
3105,61,0.75833,-0.01875
3105,62,0.8,0.09375
3106,51,0.1625,0.22188
3106,52,0.29583,0.25937
3106,56,0.8,-0.17812
3106,59,0.35833,-0.10313
3106,60,0.34167,-0.065625
3106,61,0.75,-0.021875
3106,62,0.7875,0.09375
3107,51,0.1625,0.22812
3107,52,0.29583,0.25937
3107,56,0.8,-0.17812
3107,59,0.37083,-0.10313
3107,60,0.35417,-0.065625
3107,61,0.74167,-0.025
3107,62,0.775,0.096875
3108,51,0.15833,0.23125
3108,52,0.29583,0.25937
3108,56,0.8,-0.17812
3108,59,0.37917,-0.1
3108,60,0.3625,-0.0625
3108,61,0.73333,-0.028125
3108,62,0.7625,0.096875
3109,51,0.15833,0.23125
3109,52,0.29583,0.25937
3109,56,0.8,-0.17812
3109,59,0.3875,-0.096875
3109,60,0.37083,-0.059375
3109,61,0.725,-0.034375
3109,62,0.75,0.09375
3110,51,0.15833,0.23125
3110,52,0.29583,0.25937
3110,56,0.8,-0.17812
3110,59,0.4,-0.096875
3110,60,0.38333,-0.059375
3110,61,0.71667,-0.0375
3110,62,0.7375,0.09375
3111,51,0.15833,0.23125
3111,52,0.29583,0.25937
3111,56,0.8,-0.17812
3111,59,0.40833,-0.09375
3111,60,0.39167,-0.05625
3111,61,0.70833,-0.04375
3111,62,0.725,0.090625
3112,51,0.15833,0.23125
3112,52,0.29583,0.25937
3112,56,0.8,-0.17812
3112,59,0.42083,-0.090625
3112,60,0.40417,-0.053125
3112,61,0.70417,-0.046875
3112,62,0.71667,0.090625
3113,51,0.15833,0.23125
3113,52,0.29583,0.25937
3113,56,0.8,-0.17812
3113,59,0.42917,-0.090625
3113,60,0.4125,-0.053125
3113,61,0.69583,-0.053125
3113,62,0.70417,0.0875
3114,51,0.15833,0.23125
3114,52,0.29583,0.25937
3114,56,0.8,-0.17812
3114,59,0.44167,-0.0875
3114,60,0.425,-0.05
3114,61,0.6875,-0.05625
3114,62,0.69167,0.0875
3115,51,0.15417,0.23438
3115,52,0.29583,0.25937
3115,56,0.8,-0.17812
3115,59,0.45417,-0.0875
3115,60,0.4375,-0.05
3115,61,0.67917,-0.0625
3115,62,0.67917,0.084375
3116,51,0.15,0.23438
3116,52,0.29583,0.25937
3116,56,0.8,-0.17812
3116,59,0.4625,-0.084375
3116,60,0.44583,-0.046875
3116,61,0.67083,-0.065625
3116,62,0.66667,0.084375
3117,51,0.14583,0.2375
3117,52,0.29583,0.25937
3117,56,0.8,-0.17812
3117,59,0.475,-0.084375
3117,60,0.45833,-0.046875
3117,61,0.6625,-0.071875
3117,62,0.65417,0.08125
3118,51,0.14583,0.2375
3118,52,0.29583,0.25937
3118,56,0.8,-0.17812
3118,59,0.4875,-0.08125
3118,60,0.47083,-0.04375
3118,61,0.65833,-0.075
3118,62,0.64583,0.08125
3119,51,0.14167,0.24063
3119,52,0.29583,0.25937
3119,56,0.8,-0.17812
3119,59,0.49583,-0.08125
3119,60,0.47917,-0.04375
3119,61,0.65,-0.08125
3119,62,0.63333,0.078125
3120,51,0.1375,0.24063
3120,52,0.29583,0.25937
3120,56,0.8,-0.17812
3120,59,0.50833,-0.078125
3120,60,0.49167,-0.040625
3120,61,0.64167,-0.084375
3120,62,0.62083,0.078125
3121,51,0.1375,0.24063
3121,52,0.29583,0.25937
3121,56,0.8,-0.17812
3121,59,0.52083,-0.075
3121,60,0.50417,-0.0375
3121,61,0.63333,-0.0875
3121,62,0.60833,0.075
3122,51,0.1375,0.24063
3122,52,0.29583,0.25937
3122,56,0.8,-0.17812
3122,59,0.52917,-0.071875
3122,60,0.5125,-0.034375
3122,61,0.62083,-0.090625
3122,62,0.59583,0.075
3123,51,0.1375,0.24063
3123,52,0.29583,0.25937
3123,56,0.8,-0.17812
3123,59,0.54167,-0.071875
3123,60,0.525,-0.034375
3123,61,0.6125,-0.09375
3123,62,0.58333,0.071875
3124,51,0.1375,0.24063
3124,52,0.29583,0.25937
3124,56,0.8,-0.17812
3124,59,0.55417,-0.06875
3124,60,0.5375,-0.03125
3124,61,0.60417,-0.096875
3124,62,0.575,0.071875
3125,51,0.1375,0.24063
3125,52,0.29583,0.25937
3125,56,0.8,-0.17812
3125,59,0.5625,-0.065625
3125,60,0.54583,-0.028125
3125,61,0.59167,-0.1
3125,62,0.5625,0.06875
3126,51,0.1375,0.24063
3126,52,0.29583,0.25937
3126,56,0.8,-0.17812
3126,59,0.575,-0.0625
3126,60,0.55833,-0.025
3126,61,0.58333,-0.10313
3126,62,0.55,0.06875
3127,51,0.1375,0.24063
3127,52,0.29583,0.25937
3127,56,0.8,-0.17812
3127,59,0.5875,-0.0625
3127,60,0.57083,-0.025
3127,61,0.57083,-0.10938
3127,62,0.5375,0.065625
3128,51,0.13333,0.24375
3128,52,0.29583,0.25937
3128,56,0.79583,-0.17812
3128,59,0.59583,-0.059375
3128,60,0.57917,-0.021875
3128,61,0.5625,-0.11562
3128,62,0.52917,0.0625
3129,51,0.13333,0.24375
3129,52,0.29583,0.25937
3129,56,0.79583,-0.17812
3129,59,0.60833,-0.059375
3129,60,0.59167,-0.021875
3129,61,0.55,-0.12187
3129,62,0.51667,0.05625
3130,51,0.13333,0.24375
3130,52,0.29583,0.25937
3130,56,0.79583,-0.17812
3130,59,0.62083,-0.05625
3130,60,0.60417,-0.01875
3130,61,0.5375,-0.125
3130,62,0.50833,0.053125
3131,51,0.12917,0.24687
3131,52,0.29583,0.25937
3131,56,0.79167,-0.17812
3131,59,0.62917,-0.05625
3131,60,0.6125,-0.01875
3131,61,0.52917,-0.13125
3131,62,0.49583,0.05
3132,51,0.12917,0.24687
3132,52,0.29583,0.25937
3132,56,0.79167,-0.17812
3132,59,0.64167,-0.053125
3132,60,0.625,-0.015625
3132,61,0.51667,-0.1375
3132,62,0.4875,0.046875
3133,51,0.12917,0.24687
3133,52,0.29583,0.25937
3133,56,0.79167,-0.17812
3133,59,0.65417,-0.053125
3133,60,0.6375,-0.015625
3133,61,0.50417,-0.1375
3133,62,0.475,0.04375
3134,51,0.12917,0.24687
3134,52,0.29583,0.25937
3134,56,0.79167,-0.17812
3134,59,0.6625,-0.05
3134,60,0.64583,-0.0125
3134,61,0.49167,-0.13438
3134,62,0.46667,0.04375
3135,51,0.12917,0.24687
3135,52,0.29583,0.25937
3135,56,0.79167,-0.17812
3135,59,0.675,-0.05
3135,60,0.65833,-0.0125
3135,61,0.47917,-0.13438
3135,62,0.45417,0.040625
3136,51,0.12917,0.24687
3136,52,0.29583,0.25937
3136,56,0.79167,-0.17812
3136,59,0.6875,-0.046875
3136,60,0.67083,-0.009375
3136,61,0.47083,-0.13438
3136,62,0.44583,0.0375
3137,51,0.12917,0.24687
3137,52,0.29583,0.25937
3137,56,0.79167,-0.17812
3137,59,0.69583,-0.046875
3137,60,0.67917,-0.009375
3137,61,0.45833,-0.13125
3137,62,0.43333,0.0375
3138,51,0.12917,0.24687
3138,52,0.29583,0.25937
3138,56,0.79167,-0.17812
3138,59,0.70833,-0.04375
3138,60,0.69167,-0.00625
3138,61,0.44583,-0.13125
3138,62,0.425,0.034375
3139,51,0.12917,0.24375
3139,52,0.29583,0.25937
3139,56,0.79167,-0.17812
3139,61,0.4375,-0.13125
3139,62,0.4125,0.03125
3140,51,0.13333,0.24063
3140,52,0.29583,0.25937
3140,56,0.79167,-0.17812
3140,61,0.42917,-0.13125
3140,62,0.40417,0.028125
3141,51,0.13333,0.2375
3141,52,0.29583,0.25937
3141,56,0.79167,-0.17812
3141,61,0.41667,-0.12813
3141,62,0.39167,0.025
3142,51,0.13333,0.23125
3142,52,0.29583,0.25937
3142,56,0.79167,-0.17812
3142,61,0.40833,-0.12813
3142,62,0.38333,0.021875
3143,51,0.1375,0.22812
3143,52,0.29583,0.25937
3143,56,0.79167,-0.17812
3143,61,0.4,-0.12813
3143,62,0.37083,0.01875
3144,51,0.1375,0.225
3144,52,0.29583,0.25937
3144,56,0.79167,-0.17812
3144,61,0.39167,-0.12813
3144,62,0.3625,0.015625
3145,51,0.1375,0.225
3145,52,0.29583,0.25937
3145,56,0.79167,-0.17812
3145,61,0.38333,-0.12813
3145,62,0.35417,0.0125
3146,51,0.1375,0.225
3146,52,0.29583,0.25937
3146,56,0.79167,-0.17812
3146,61,0.375,-0.12813
3146,62,0.34167,0.009375
3147,51,0.1375,0.225
3147,52,0.29583,0.25937
3147,56,0.79167,-0.17812
3147,61,0.3625,-0.125
3147,62,0.33333,0.003125
3148,51,0.1375,0.225
3148,52,0.29583,0.25937
3148,56,0.79167,-0.17812
3148,61,0.35417,-0.125
3148,62,0.325,0
3149,51,0.1375,0.225
3149,52,0.29583,0.25937
3149,56,0.79167,-0.17812
3149,61,0.34583,-0.125
3149,62,0.3125,-0.003125
3150,51,0.1375,0.225
3150,52,0.29583,0.25937
3150,56,0.79167,-0.17812
3150,61,0.3375,-0.125
3150,62,0.30417,-0.00625
3151,51,0.1375,0.225
3151,52,0.29583,0.25937
3151,56,0.79167,-0.17812
3151,61,0.32917,-0.125
3151,62,0.29167,-0.00625
3152,51,0.1375,0.225
3152,52,0.29583,0.25937
3152,56,0.79167,-0.17812
3152,61,0.31667,-0.125
3152,62,0.28333,-0.009375
3153,51,0.1375,0.225
3153,52,0.29583,0.25937
3153,56,0.79167,-0.17812
3153,61,0.30833,-0.125
3153,62,0.27083,-0.009375
3154,51,0.1375,0.225
3154,52,0.29583,0.25937
3154,56,0.79167,-0.175
3154,61,0.3,-0.125
3154,62,0.2625,-0.009375
3155,51,0.1375,0.225
3155,52,0.29583,0.25937
3155,56,0.79167,-0.175
3155,61,0.2875,-0.125
3155,62,0.25,-0.0125
3156,51,0.1375,0.225
3156,52,0.29583,0.25937
3156,56,0.79167,-0.175
3156,61,0.27917,-0.125
3156,62,0.24167,-0.0125
3157,51,0.1375,0.225
3157,52,0.29583,0.25937
3157,56,0.79167,-0.175
3157,61,0.27083,-0.125
3157,62,0.23333,-0.015625
3158,51,0.1375,0.225
3158,52,0.29583,0.25937
3158,56,0.79167,-0.17188
3158,61,0.2625,-0.125
3158,62,0.22083,-0.015625
3159,51,0.1375,0.225
3159,52,0.29583,0.25937
3159,56,0.79167,-0.17188
3159,61,0.25,-0.12813
3159,62,0.2125,-0.01875
3160,51,0.1375,0.225
3160,52,0.29583,0.25937
3160,56,0.79583,-0.17188
3160,61,0.24167,-0.12813
3160,62,0.20417,-0.021875
3161,51,0.1375,0.225
3161,52,0.29583,0.25937
3161,56,0.79583,-0.16875
3161,61,0.23333,-0.12813
3161,62,0.19167,-0.021875
3162,51,0.1375,0.225
3162,52,0.29583,0.25937
3162,56,0.79583,-0.16875
3162,61,0.225,-0.12813
3162,62,0.18333,-0.025
3163,51,0.1375,0.225
3163,52,0.29583,0.25937
3163,56,0.79583,-0.16875
3163,61,0.21667,-0.12813
3163,62,0.175,-0.028125
3164,51,0.1375,0.225
3164,52,0.29583,0.25937
3164,56,0.79583,-0.16563
3164,61,0.20417,-0.12813
3164,62,0.1625,-0.028125
3165,51,0.1375,0.225
3165,52,0.29583,0.25937
3165,56,0.79583,-0.16563
3165,61,0.19583,-0.13125
3165,62,0.15417,-0.03125
3166,51,0.1375,0.225
3166,52,0.29583,0.25937
3166,56,0.8,-0.16563
3166,61,0.1875,-0.13125
3166,62,0.14583,-0.034375
3167,51,0.1375,0.225
3167,52,0.29583,0.25937
3167,56,0.8,-0.1625
3167,61,0.175,-0.13125
3167,62,0.13333,-0.034375
3168,51,0.1375,0.225
3168,52,0.29583,0.25937
3168,56,0.8,-0.1625
3168,61,0.16667,-0.13125
3168,62,0.125,-0.0375
3168,63,0.5875,0.0875
3169,51,0.1375,0.225
3169,52,0.29583,0.25937
3169,56,0.8,-0.1625
3169,61,0.15833,-0.13125
3169,62,0.11667,-0.0375
3169,63,0.575,0.084375
3170,51,0.1375,0.225
3170,52,0.29583,0.25937
3170,56,0.8,-0.15938
3170,61,0.15,-0.13125
3170,62,0.10833,-0.040625
3170,63,0.56667,0.084375
3171,51,0.1375,0.225
3171,52,0.29583,0.25937
3171,56,0.8,-0.15938
3171,61,0.1375,-0.13125
3171,62,0.095833,-0.040625
3171,63,0.55417,0.08125
3172,51,0.1375,0.225
3172,52,0.29583,0.25937
3172,56,0.8,-0.15938
3172,61,0.12917,-0.13125
3172,62,0.0875,-0.040625
3172,63,0.54167,0.078125
3173,51,0.1375,0.225
3173,52,0.29583,0.25937
3173,56,0.8,-0.15625
3173,61,0.12083,-0.13125
3173,62,0.079167,-0.04375
3173,63,0.53333,0.078125
3174,51,0.1375,0.225
3174,52,0.29583,0.25937
3174,56,0.8,-0.15625
3174,61,0.1125,-0.13125
3174,62,0.070833,-0.04375
3174,63,0.52083,0.075
3175,51,0.1375,0.225
3175,52,0.29583,0.25937
3175,61,0.10417,-0.13438
3175,62,0.0625,-0.046875
3175,63,0.50833,0.071875
3176,51,0.1375,0.225
3176,52,0.29583,0.25937
3176,61,0.095833,-0.13438
3176,62,0.054167,-0.05
3176,63,0.5,0.071875
3177,51,0.1375,0.225
3177,52,0.29583,0.25937
3177,61,0.083333,-0.1375
3177,62,0.041667,-0.053125
3177,63,0.4875,0.06875
3178,51,0.1375,0.225
3178,52,0.29583,0.25937
3178,61,0.075,-0.1375
3178,62,0.033333,-0.053125
3178,63,0.475,0.06875
3179,51,0.1375,0.225
3179,52,0.29583,0.25937
3179,61,0.066667,-0.14062
3179,62,0.025,-0.05625
3179,63,0.46667,0.065625
3180,51,0.1375,0.225
3180,52,0.29583,0.25937
3180,61,0.058333,-0.14062
3180,62,0.016667,-0.059375
3180,63,0.45417,0.065625
3181,51,0.1375,0.225
3181,52,0.29583,0.25937
3181,61,0.05,-0.14375
3181,62,0.0083333,-0.0625
3181,63,0.44583,0.0625
3182,51,0.1375,0.225
3182,52,0.29583,0.25937
3182,61,0.0375,-0.14375
3182,62,0,-0.065625
3182,63,0.43333,0.059375
3183,51,0.1375,0.225
3183,52,0.29583,0.25937
3183,61,0.029167,-0.14687
3183,62,-0.0125,-0.06875
3183,63,0.425,0.053125
3184,51,0.1375,0.225
3184,52,0.29583,0.25937
3184,61,0.020833,-0.14687
3184,62,-0.020833,-0.06875
3184,63,0.41667,0.05
3185,51,0.1375,0.225
3185,52,0.29583,0.25937
3185,61,0.0083333,-0.15
3185,62,-0.029167,-0.071875
3185,63,0.40417,0.046875
3186,51,0.1375,0.225
3186,52,0.29583,0.25937
3186,61,0,-0.15
3186,62,-0.0375,-0.075
3186,63,0.39583,0.04375
3187,51,0.1375,0.225
3187,52,0.29583,0.25937
3187,61,-0.0083333,-0.15312
3187,62,-0.045833,-0.078125
3187,63,0.3875,0.040625
3188,51,0.1375,0.225
3188,52,0.29583,0.25937
3188,61,-0.016667,-0.15312
3188,62,-0.054167,-0.078125
3188,63,0.37917,0.0375
3189,51,0.1375,0.225
3189,52,0.29583,0.25937
3189,61,-0.029167,-0.15625
3189,62,-0.066667,-0.08125
3189,63,0.36667,0.03125
3190,51,0.1375,0.225
3190,52,0.29583,0.25937
3190,61,-0.0375,-0.15625
3190,62,-0.075,-0.084375
3190,63,0.35833,0.028125
3191,51,0.1375,0.225
3191,52,0.29583,0.25937
3191,61,-0.045833,-0.15938
3191,62,-0.083333,-0.084375
3191,63,0.35,0.025
3192,51,0.1375,0.225
3192,52,0.29583,0.25937
3192,61,-0.054167,-0.15938
3192,62,-0.091667,-0.0875
3192,63,0.34167,0.021875
3193,51,0.1375,0.225
3193,52,0.29583,0.25937
3193,61,-0.0625,-0.1625
3193,62,-0.1,-0.090625
3193,63,0.33333,0.01875
3194,51,0.1375,0.225
3194,52,0.29583,0.25937
3194,61,-0.070833,-0.16563
3194,62,-0.10833,-0.09375
3194,63,0.32083,0.01875
3195,51,0.1375,0.225
3195,52,0.29167,0.25937
3195,61,-0.083333,-0.16875
3195,62,-0.11667,-0.096875
3195,63,0.3125,0.015625
3196,51,0.1375,0.225
3196,52,0.29167,0.25937
3196,61,-0.091667,-0.16875
3196,62,-0.125,-0.096875
3196,63,0.30417,0.0125
3197,51,0.1375,0.225
3197,52,0.29167,0.25937
3197,61,-0.1,-0.17188
3197,62,-0.13333,-0.1
3197,63,0.29167,0.0125
