FrameID,PedID,x,y
560,467,7.08,16.77
560,16,-1.97,0.5
560,160,5.68,18.04
560,598,4.3,21.44
560,584,8.5,16.42
560,196,-1.35,17.1
560,273,7.58,13.4
560,418,5.9,15.57
560,323,4.95,19.34
560,344,-1.05,19.78
560,305,4.73,15.47
560,472,6.55,15.29
560,144,3.65,21.31
560,147,-2.15,3.5
565,584,8.15,17.1
565,472,6.38,15.74
565,413,8.08,2.22
565,160,5.28,17.49
565,161,-1.47,10.98
565,305,4.48,15.99
565,467,6.65,17.32
565,471,6.65,13.5
565,418,5.97,16.67
565,273,7.28,13.97
565,323,4.73,19.89
565,468,1.8,22.64
565,115,5.03,7.79
565,196,-1.15,16.85
565,344,-1.35,20.1
565,134,-0.32,10.98
565,399,1.2,22.31
565,526,5.22,14.97
565,16,-1.8,0.43
565,598,3.98,21.81
565,144,3.65,21.31
565,147,-2.15,3.5
570,413,7.75,1.7
570,526,5.15,15.22
570,147,-2.17,3.5
570,305,4.23,16.62
570,115,4.98,7.79
570,323,4.38,20.39
570,196,-0.7,16.23
570,16,-1.7,0.43
570,344,-1.67,20.43
570,598,3.6,22.09
570,471,6.3,13.94
570,418,5.85,16.92
570,160,4.88,16.99
570,467,6.55,17.77
570,584,7.9,17.7
570,144,3.25,22.51
570,273,7,14.55
570,134,-0.42,11.43
570,468,1.65,23.06
570,472,6.28,16.29
570,399,0.93,23.08
570,161,-1.57,11.43
575,147,-2.17,3.5
575,115,4.98,7.79
575,413,7.43,1.2
575,472,6.03,16.84
575,16,-1.47,0.43
575,144,2.9,22.74
575,196,-0.4,15.81
575,323,4.12,20.86
575,562,8.93,1.32
575,559,8.98,11.02
575,468,1.38,23.71
575,399,0.68,23.26
575,305,4.05,17.36
575,563,8.7,9.92
575,471,5.95,14.49
575,134,-0.88,12.18
575,526,5.15,15.89
575,418,5.83,17.32
575,584,7.58,18.3
575,160,4.5,16.29
575,467,6.38,18.22
575,161,-1.55,11.83
575,273,6.85,15.07
580,147,-2.17,3.5
580,144,2.58,23.16
580,526,5.15,16.52
580,323,3.78,21.46
580,161,-1.82,12.33
580,115,5,7.79
580,273,6.5,15.52
580,559,8.98,11.02
580,418,5.58,17.89
580,562,8.4,1.02
580,305,4.03,18.09
580,468,1.15,24.23
580,471,5.6,14.89
580,472,5.95,17.19
580,399,0.58,23.48
580,160,4.15,15.89
580,196,-0.27,15.51
580,563,8.18,10.05
580,467,6.12,18.94
580,413,7.18,0.72
580,134,-1.27,12.78
580,584,7.35,18.85
580,16,-1.42,0.43
585,147,-2.15,3.5
585,467,5.9,19.42
585,418,5.1,18.67
585,559,8.73,11.35
585,134,-1.62,13.3
585,584,7.05,19.52
585,526,5.05,16.84
585,16,-1.25,0.25
585,562,7.9,0.5
585,472,5.55,17.67
585,305,4,18.84
585,413,6.83,0.22
585,563,7.98,10.17
585,115,5,7.79
585,323,3.38,21.81
585,273,6.28,15.89
585,161,-2.02,12.73
585,196,-0.1,15.08
585,160,3.8,15.29
585,471,5.47,15.22
590,134,-1.82,13.48
590,413,6.6,-0.18
590,305,3.9,19.21
590,273,5.97,16.39
590,471,5.08,15.69
590,418,4.93,19.27
590,563,7.73,10.17
590,160,3.48,14.81
590,562,7.55,-0.13
590,16,-1.15,0.25
590,161,-2.38,13
590,526,5,17.37
590,115,5,7.79
590,467,5.58,19.94
590,559,8.53,11.82
590,584,6.83,20.05
590,196,0.2,14.48
590,323,3.05,22.16
590,472,5.33,18.02
590,147,-2.15,3.5
595,134,-2.12,13.63
595,471,4.75,16.27
595,305,3.7,19.86
595,526,4.65,17.97
595,323,2.83,22.94
595,467,5.38,20.39
595,16,-1.07,0.23
595,418,4.65,19.84
595,196,0.4,14.01
595,160,3.28,14.06
595,559,8.23,12.37
595,584,6.6,21.02
595,413,6.25,-0.68
595,115,5,7.79
595,562,7.23,-0.7
595,273,5.6,16.67
595,49,8.08,9.15
595,472,5.08,18.44
595,563,7.6,10.32
595,147,-2.15,3.5
600,418,4.3,20.67
600,413,5.93,-1.21
600,273,5.25,17.27
600,115,5.12,7.84
600,16,-0.98,0.3
600,472,4.35,19.29
600,471,4.4,16.77
600,49,7.53,9.25
600,160,3.1,13.11
600,147,-2,3.38
600,585,8.78,9.62
600,196,0.55,13.51
600,559,7.83,12.55
600,526,4.33,18.49
600,563,7.55,10.4
600,562,6.9,-1.28
600,305,3.4,20.41
600,467,5.28,21.02
605,49,6.98,9.57
605,585,8.33,9.7
605,147,-2,3.38
605,196,0.6,13.16
605,472,4.1,19.89
605,471,4.12,17.16
605,115,5.12,7.74
605,418,4.03,21.21
605,16,-0.92,0.3
605,562,6.58,-1.88
605,559,7.6,12.9
605,273,4.83,17.87
605,526,3.98,18.91
605,305,3.2,20.96
605,467,4.88,22.22
605,563,7.5,10.42
605,560,6.12,22.09
605,413,5.6,-1.71
605,160,2.8,12.61
610,467,4.68,22.24
610,115,5.12,7.74
610,585,7.73,9.75
610,413,5.22,-2.31
610,559,7.55,12.92
610,472,3.88,20.41
610,273,4.5,18.29
610,560,5.8,22.14
610,16,-0.73,0.3
610,49,6.5,9.92
610,526,3.45,19.41
610,471,3.88,17.81
610,563,7.45,10.42
610,562,6.35,-2.43
610,305,2.93,21.49
610,147,-2.02,3.38
610,160,2.55,11.91
610,196,0.6,12.81
610,418,3.88,21.69
610,255,8.98,11.05
615,273,4.1,18.91
615,196,0.6,12.16
615,562,6.03,-3.03
615,418,3.7,22.04
615,560,5.43,22.97
615,467,4.43,22.47
615,533,8.68,10.2
615,472,3.5,21.19
615,16,-0.73,0.3
615,413,4.98,-2.78
615,305,2.78,22.24
615,160,2.4,11.19
615,49,6.03,10.22
615,471,3.7,18.16
615,585,7.18,9.9
615,563,7.4,10.5
615,147,-2.02,3.38
615,255,8.58,11.35
615,559,7.6,12.95
615,526,3.15,20.06
615,115,5.12,7.74
620,559,7.5,12.97
620,471,3.25,18.84
620,526,2.9,20.59
620,418,3.58,22.19
620,585,6.68,10.12
620,413,4.68,-3.31
620,562,5.7,-3.58
620,196,0.58,11.83
620,255,7.95,11.67
620,305,2.53,23.14
620,273,3.95,19.11
620,533,8.05,10.77
620,49,5.53,10.72
620,560,5.2,23.29
620,563,7.4,10.5
620,147,-2.02,3.38
620,115,5.12,7.74
620,467,4.15,22.94
620,16,-0.77,0.3
620,472,3.33,21.69
620,160,2.15,10.74
625,273,3.58,19.76
625,471,3.03,19.26
625,472,3.18,22.09
625,305,2.25,23.31
625,413,4.43,-3.88
625,255,7.43,11.87
625,533,7.2,11.17
625,526,2.68,21.21
625,147,-2.05,3.38
625,467,3.95,23.24
625,49,5.08,11.02
625,418,3.35,23.16
625,560,4.88,24.27
625,196,0.58,11.33
625,160,1.95,9.89
625,559,7.4,12.8
625,563,7.38,10.5
625,562,5.38,-4.01
625,585,6.18,10.64
625,16,-0.77,0.3
625,115,5.12,7.74
630,273,3.28,20.56
630,585,5.72,10.94
630,255,6.9,12.25
630,526,2.43,21.89
630,305,1.95,23.56
630,471,2.8,19.84
630,467,3.8,23.44
630,472,2.95,22.64
630,418,2.98,23.84
630,196,0.65,10.73
630,413,4.25,-4.43
630,533,6.38,11.49
630,160,1.67,9.33
630,147,-2.05,3.38
630,563,7.4,10.5
630,559,7.23,12.62
630,562,5.05,-4.63
630,16,-0.8,0.35
630,49,4.68,11.52
630,115,5.12,7.74
635,305,1.62,23.78
635,418,2.98,23.84
635,471,2.55,20.29
635,273,3.12,20.96
635,196,0.65,10.73
635,526,2.23,22.44
635,413,4.25,-4.43
635,255,6.28,12.47
635,533,6.38,11.49
635,585,5.3,11.64
635,160,1.67,9.33
635,147,-2.05,3.38
635,563,7.4,10.5
635,559,7.23,12.62
635,562,5.05,-4.63
635,16,-0.8,0.35
635,49,4.68,11.52
635,472,2.7,23.14
635,115,5.12,7.74
640,585,4.88,12.07
640,555,5.15,12.69
640,472,2.68,23.14
640,526,1.98,23.04
640,563,7.4,10.5
640,413,3.65,-5.76
640,471,2.3,20.91
640,624,6.33,15.57
640,559,7.15,12.17
640,115,5,7.77
640,196,0.58,10.08
640,147,-2.05,3.38
640,273,2.98,21.56
640,49,3.85,12.29
640,562,4.68,-5.71
640,16,-0.8,0.35
640,255,6,12.99
640,160,1.4,8.13
645,472,2.68,22.06
645,624,5.78,16.02
645,16,-0.8,0.35
645,585,4.43,12.72
645,413,3.53,-6.36
645,563,7.53,10.52
645,49,3.5,12.66
645,196,0.7,9.61
645,471,2.05,21.49
645,115,5,7.77
645,611,4.58,13.52
645,147,-2.05,3.38
645,255,5.68,13.54
645,562,4.4,-6.26
645,160,1.38,7.36
645,559,7.03,11.97
650,49,3.05,13.01
650,472,2.4,22.79
650,413,3.25,-7.01
650,611,4.08,14.14
650,255,5.3,14.04
650,471,1.75,22.13
650,16,-0.8,0.35
650,115,5,7.77
650,177,8.75,3.07
650,624,5.2,16.59
650,562,4.25,-6.66
650,147,-2.05,3.38
650,559,6.83,11.65
650,563,7.5,10.32
650,585,4.03,13.24
650,160,1.23,6.78
650,196,0.8,9.16
655,160,1.15,6.13
655,472,2.2,23.26
655,428,8.98,10.32
655,624,4.58,17.17
655,559,6.78,11.35
655,413,3.03,-7.51
655,611,3.55,15.01
655,471,1.5,22.51
655,49,2.7,13.29
655,585,3.65,13.69
655,562,4.03,-7.31
655,16,-0.82,0.35
655,147,-2.05,3.38
655,255,4.93,14.54
655,563,7.5,10.32
655,115,5.05,7.74
655,177,8.38,3.27
655,196,0.88,8.81
660,562,3.88,-7.96
660,428,8.6,10.7
660,198,8.85,3.67
660,611,2.93,15.74
660,115,5.05,7.74
660,624,4.03,17.71
660,255,4.5,15.19
660,49,2.53,13.51
660,177,7.95,3.5
660,471,1.23,23.08
660,16,-0.82,0.35
660,147,-2.05,3.38
660,585,3.2,14.11
660,563,7.5,10.32
660,472,1.93,23.69
660,160,1.08,5.38
660,196,1.08,8.46
660,559,6.6,11.12
665,147,-2.08,3.38
665,599,8.93,12.17
665,115,5.05,7.74
665,624,3.6,18.41
665,472,1.75,23.98
665,585,2.73,14.66
665,131,3.08,22.99
665,160,1.1,4.71
665,611,2.4,16.26
665,196,1.3,8.13
665,198,8.6,3.72
665,49,1.98,14.36
665,428,8.2,11.12
665,177,7.62,3.62
665,16,-0.82,0.35
665,471,1.12,23.43
665,559,6.55,10.87
665,248,8.9,11.42
665,255,4.1,15.76
665,554,8.62,16.22
665,563,7.53,10.32
670,49,1.73,14.78
670,147,-2.08,3.38
670,585,2.43,15.11
670,177,7.25,3.82
670,563,7.62,10.3
670,472,1.5,24.53
670,611,1.6,16.98
670,428,7.78,11.7
670,624,3.25,18.94
670,131,2.5,23.01
670,255,3.73,16.24
670,471,0.9,24.08
670,554,8.05,17
670,16,-0.82,0.35
670,559,6.53,10.62
670,198,8.25,3.62
670,160,0.95,4.01
670,248,8.45,11.87
670,115,5.05,7.77
670,599,8.73,12.57
670,196,1.48,8.01
675,49,1.35,15.18
675,428,7.25,11.97
675,131,1.9,22.94
675,611,0.95,17.56
675,198,7.88,3.77
675,624,2.95,19.59
675,559,6.55,10.42
675,177,7.12,4.02
675,160,0.88,3.51
675,353,8.7,2.45
675,255,3.23,16.86
675,248,8.08,12.42
675,196,1.73,7.78
675,599,8.2,13.02
675,147,-2.05,3.38
675,554,7.7,17.85
675,563,7.68,10.27
675,294,8.8,10.77
675,115,5.05,7.77
675,16,-0.9,0.45
675,585,2.18,15.46
680,353,8.18,2.75
680,198,7.53,3.57
680,624,2.78,20.46
680,559,6.38,10.09
680,147,-2.12,3.38
680,196,1.98,7.51
680,160,0.8,2.66
680,16,-0.9,0.45
680,131,1.42,23.01
680,177,6.85,4.25
680,428,6.83,12.42
680,599,7.85,13.5
680,255,2.8,17.39
680,49,1.08,15.91
680,294,8.45,11.22
680,585,1.78,16.08
680,563,7.68,10.27
680,115,5.05,7.77
680,554,7.5,18.77
680,248,7.55,12.75
680,611,0.2,18.01
685,131,1.42,23.01
685,611,-0.4,18.61
685,624,2.68,21.16
685,147,-2.12,3.38
685,559,6.4,10.09
685,160,0.8,2.66
685,16,-0.9,0.45
685,294,8.45,11.22
685,177,6.85,4.25
685,428,6.83,12.42
685,599,7.85,13.5
685,255,2.8,17.39
685,49,1.08,15.91
685,198,7.15,3.67
685,585,1.78,16.08
685,563,7.68,10.27
685,115,5.05,7.77
685,554,7.5,18.77
685,196,1.98,7.46
685,248,7.55,12.75
685,353,7.65,2.77
690,16,-0.98,0.45
690,160,0.38,1.43
690,147,-2.2,3.38
690,255,1.83,18.36
690,559,6.45,9.97
690,502,8.98,10.22
690,248,6.55,13.82
690,585,1.08,16.98
690,563,7.68,10.27
690,599,7.18,14.55
690,294,7.35,12.05
690,115,5.05,7.77
690,196,2.05,7.41
690,554,6.88,20.42
690,353,7.23,2.8
690,503,8.53,1.52
690,198,6.7,3.75
690,624,2.48,21.84
690,49,0.5,16.88
690,131,0.53,22.26
690,177,6.43,4.92
690,428,5.93,13.19
690,611,-1.02,19.08
695,563,7.68,10.32
695,160,0.15,0.66
695,255,1.58,18.76
695,353,6.58,2.82
695,428,5.55,13.67
695,611,-1.65,19.85
695,248,6.2,14.29
695,599,6.73,15
695,294,6.73,12.4
695,16,-1.07,0.45
695,177,6.25,5.12
695,115,5.03,7.77
695,145,8.88,12
695,502,8.6,10.65
695,624,2.1,22.56
695,147,-2.2,3.38
695,503,8.03,1.12
695,585,0.88,17.33
695,198,6.22,3.77
695,554,6.53,21.64
695,196,2.28,7.39
695,49,0.35,17.11
695,485,8.78,0.8
695,559,6.43,9.87
695,131,0,21.58
700,624,1.73,22.78
700,502,8.2,11.1
700,177,6.05,5.37
700,147,-2.3,3.43
700,455,8.95,11.32
700,196,2.48,7.29
700,554,6.12,22.29
700,559,6.38,9.87
700,428,5.18,14.12
700,145,8.58,12.37
700,16,-1.05,0.45
700,353,6.25,2.97
700,294,6.43,13.04
700,485,8.53,0.35
700,599,6.45,15.52
700,198,5.88,3.92
700,255,0.88,19.53
700,160,-0.05,0.16
700,115,5.03,7.77
700,611,-2.08,20.18
700,503,7.65,0.6
700,585,0.68,17.56
700,563,7.65,10.35
700,49,0.03,17.56
700,179,-0.35,20.66
700,248,5.78,14.59
705,179,-0.8,20.4
705,502,7.75,11.37
705,455,8.43,11.77
705,145,8.15,12.82
705,503,7.33,0.12
705,198,5.43,4.09
705,177,5.78,5.59
705,559,6.33,9.79
705,248,5.45,14.79
705,49,-0.25,18.16
705,147,-2.17,3.4
705,294,6.2,13.79
705,16,-1.1,0.48
705,563,7.58,10.35
705,485,8.05,-0.3
705,353,5.93,2.89
705,196,2.62,6.94
705,115,5.1,7.72
705,160,-0.27,-0.54
705,428,4.83,14.62
705,585,0.55,18.08
705,401,3.83,22.44
705,255,0.53,19.71
705,599,6.12,16.09
710,145,7.85,13.12
710,196,2.85,6.74
710,49,-0.45,18.31
710,294,6.05,14.49
710,179,-1.2,19.75
710,353,5.78,3.14
710,585,0.38,18.41
710,568,3.45,21.71
710,485,7.7,-0.8
710,599,5.7,16.52
710,177,5.62,5.77
710,198,5.12,4.22
710,503,6.88,-0.4
710,455,7.98,12.35
710,16,-0.98,0.6
710,248,4.95,15.49
710,502,7.15,11.82
710,255,0.05,20.28
710,559,6.33,9.82
710,563,7.55,10.37
710,147,-2.17,3.28
710,115,5.05,7.72
710,428,4.45,15.17
710,160,-0.42,-1.27
715,503,6.62,-0.95
715,599,5.33,16.97
715,198,5,4.34
715,179,-1.67,19.75
715,49,-0.62,18.63
715,248,4.73,15.84
715,160,-0.62,-2
715,147,-2.17,3.2
715,196,3.12,6.49
715,502,6.78,12.22
715,294,6.03,15.14
715,585,0.12,19.26
715,455,7.38,12.65
715,563,7.38,10.4
715,559,6.28,9.89
715,255,-0.52,20.73
715,16,-0.9,0.68
715,568,3.23,21.06
715,353,5.45,3.27
715,428,4.08,15.56
715,115,5.05,7.79
715,177,5.5,5.59
715,485,7.25,-1.3
720,559,5.97,9.99
720,599,4.98,17.57
720,198,4.95,4.37
720,196,3.33,6.24
720,255,-0.92,20.88
720,568,2.9,20.39
720,294,5.85,16.27
720,115,5,7.74
720,49,-0.82,18.98
720,428,3.85,16.06
720,455,6.95,13.17
720,563,7.3,10.47
720,503,6.3,-1.51
720,179,-1.82,19.2
720,248,4.5,16.27
720,145,7.2,14.17
720,177,5.33,5.44
720,160,-0.85,-2.75
720,16,-1.05,0.4
720,502,6.4,12.84
720,193,8.95,10.3
720,353,5.18,3.44
720,585,-0.1,19.43
720,147,-2.25,3.28
720,485,6.85,-1.85
725,16,-1.05,0.38
725,503,5.95,-1.93
725,353,4.83,3.67
725,455,6.53,13.37
725,193,8.7,10.82
725,115,5,7.72
725,428,3.55,16.81
725,147,-2.27,3.25
725,559,5.75,10.04
725,502,5.97,13.07
725,145,6.9,14.72
725,255,-1.4,21.35
725,196,3.5,6.06
725,563,6.93,10.5
725,49,-0.8,19.13
725,179,-2.3,19.43
725,485,6.43,-2.21
725,599,4.73,18.14
725,294,5.8,16.99
725,177,5.1,5.42
725,198,4.93,4.39
725,248,4.15,16.96
725,585,-0.25,19.76
725,160,-0.95,-3.5
725,568,2.53,19.64
730,16,-1.05,0.38
730,145,6.6,15.25
730,248,4.03,17.54
730,503,5.53,-2.58
730,193,8.2,11.2
730,115,5,7.72
730,455,6.2,13.77
730,563,6.75,10.62
730,559,5.53,10.04
730,485,6.1,-2.86
730,46,8.7,10.05
730,49,-1.05,19.5
730,294,5.58,17.92
730,198,4.93,4.39
730,160,-1.15,-4.15
730,585,-0.45,20.23
730,568,2.23,18.76
730,147,-2.27,3.25
730,599,4.5,18.47
730,177,4.98,5.34
730,428,3.45,17.16
730,47,8.88,11.6
730,502,5.65,13.44
730,255,-1.88,22.25
730,353,4.75,3.79
730,196,3.8,5.99
735,147,-2.35,3.25
735,428,3.28,18.09
735,160,-1.27,-4.8
735,248,3.93,17.94
735,115,5,7.72
735,455,5.72,14.07
735,49,-1.2,19.85
735,145,6.38,15.64
735,559,5.33,10.29
735,353,4.48,3.84
735,599,4.3,19.09
735,585,-0.6,20.36
735,177,4.98,5.22
735,568,1.98,18.21
735,46,8.15,10.4
735,47,8.5,12.12
735,485,5.78,-3.51
735,294,5.33,18.72
735,503,5.25,-3.06
735,196,3.98,6.04
735,16,-1.12,0.38
735,563,6.45,10.62
735,502,5.22,13.92
735,193,7.93,11.7
735,198,4.93,4.39
740,428,3.08,18.56
740,147,-2.35,3.25
740,294,5.3,19.54
740,115,5,7.72
740,49,-1.27,20.08
740,503,4.93,-3.73
740,145,6.25,16.37
740,559,5.15,10.17
740,198,4.93,4.39
740,568,1.8,17.46
740,48,8.65,9.12
740,193,7.5,12.07
740,585,-0.7,20.9
740,599,4.15,19.54
740,455,5.45,14.52
740,353,4.28,3.92
740,177,4.98,5.04
740,485,5.5,-4.01
740,502,4.78,14.14
740,47,8.28,12.6
740,196,4.2,6.04
740,16,-1.12,0.38
740,160,-1.45,-5.47
740,46,7.7,10.72
740,563,6.22,10.74
740,248,3.75,18.59
745,147,-2.35,3.25
745,568,1.53,16.76
745,115,5,7.72
745,599,3.9,20.06
745,177,4.95,5.04
745,145,6.05,16.92
745,353,4.15,4.14
745,198,4.83,4.39
745,248,3.6,19.16
745,559,5.2,10.14
745,428,2.78,19.31
745,585,-0.98,21.15
745,503,4.6,-4.28
745,47,7.8,12.95
745,16,-1.12,0.38
745,455,4.93,14.67
745,294,5.1,20.44
745,196,4.2,6.04
745,160,-1.67,-6
745,49,-1.4,20.3
745,563,5.9,10.82
745,48,7.9,9
745,193,7.1,12.5
745,46,7.3,11.25
745,502,4.5,14.37
745,485,5.3,-4.36
750,147,-2.35,3.25
750,503,4.2,-4.86
750,115,5,7.72
750,568,1.48,15.78
750,353,3.95,4.21
750,563,5.45,10.79
750,198,4.6,4.47
750,559,5.12,10.07
750,46,6.8,11.52
750,599,3.55,20.66
750,428,2.58,19.89
750,196,4.28,6.04
750,145,5.78,17.47
750,585,-1.12,21.28
750,48,7.2,8.95
750,294,4.8,21.29
750,502,4.18,14.81
750,177,4.93,5.04
750,16,-1.12,0.38
750,47,7.43,13.35
750,248,3.3,19.76
750,160,-1.82,-6.75
750,455,4.58,15.12
750,485,4.88,-5.11
750,193,6.62,12.82
750,49,-1.47,20.3
755,147,-2.35,3.25
755,502,3.9,15.14
755,47,6.93,13.75
755,585,-1.3,21.6
755,160,-1.95,-7.12
755,198,4.5,4.44
755,196,4.25,6.22
755,353,3.83,4.04
755,50,8.85,12.9
755,455,4.3,15.54
755,485,4.45,-5.66
755,503,3.98,-5.44
755,115,5,7.72
755,248,3,20.36
755,428,2.33,20.41
755,16,-1.1,0.38
755,563,5.28,10.84
755,46,6.38,12.02
755,193,6.2,13.37
755,599,3.33,21.26
755,145,5.65,18.14
755,49,-1.57,20.5
755,177,4.83,5.09
755,294,4.53,22.32
755,568,1.3,14.86
755,559,4.93,10.02
755,48,6.45,8.82
760,147,-2.35,3.25
760,46,5.85,12.42
760,48,5.75,8.67
760,115,5,7.72
760,353,3.83,4.04
760,585,-1.55,22.1
760,502,3.6,15.44
760,50,8.55,13.5
760,196,4.28,6.22
760,248,2.83,20.79
760,559,4.7,9.92
760,455,4.03,15.91
760,485,4.15,-6.16
760,294,4.23,22.97
760,47,6.6,14.2
760,16,-1.1,0.38
760,568,1.12,14.21
760,503,3.68,-5.94
760,193,5.85,13.67
760,198,4.5,4.44
760,49,-1.65,20.85
760,563,4.95,10.92
760,51,8.95,10.4
760,428,2.05,20.86
760,177,4.8,5.09
760,599,3.08,21.69
760,145,5.4,18.72
765,428,1.73,21.43
765,46,5.55,12.92
765,198,4.5,4.44
765,503,3.38,-6.59
765,16,-1.07,0.4
765,196,4.28,6.22
765,599,2.78,22.14
765,485,3.78,-6.69
765,47,6.18,14.64
765,559,4.53,9.87
765,455,3.65,16.36
765,49,-1.65,20.63
765,147,-2.27,3.18
765,568,0.85,13.28
765,294,3.88,23.61
765,248,2.55,21.36
765,563,4.62,11.02
765,585,-1.6,22.15
765,502,3.18,15.79
765,177,4.78,5.04
765,218,8.9,11.02
765,115,5.03,7.67
765,48,5.2,8.44
765,193,5.43,14.27
765,145,5.18,19.32
765,51,8.4,10.6
765,353,3.83,4.04
765,50,8.15,14.12
770,502,2.83,16.19
770,503,2.95,-7.16
770,428,1.4,21.91
770,568,0.55,12.61
770,198,4.5,4.44
770,16,-1.07,0.4
770,559,4.1,9.66
770,196,4.28,6.22
770,455,3.45,16.71
770,563,4.23,11.02
770,115,4.98,7.72
770,53,4.43,-7.13
770,147,-2.3,3.18
770,46,5.15,13.29
770,193,5.08,14.67
770,485,3.68,-7.06
770,218,8.55,11.5
770,51,7.8,11.02
770,49,-1.75,20.5
770,294,3.43,24.56
770,177,4.78,5.04
770,145,4.9,19.57
770,353,3.83,4.04
770,599,2.55,22.66
770,248,2.15,21.96
770,585,-1.75,22.3
770,48,4.53,8.32
770,50,7.58,14.92
770,47,5.78,15.04
775,455,3.12,17.16
775,47,5.35,15.52
775,585,-1.9,22.4
775,54,8.95,13.05
775,147,-2.33,3.18
775,353,3.83,4.04
775,563,3.98,10.86
775,196,4.28,6.22
775,218,8.15,12.12
775,46,4.7,13.84
775,559,3.83,9.44
775,49,-1.82,20.45
775,294,3.08,25.06
775,568,0.25,11.93
775,51,7.23,11.32
775,198,4.48,4.47
775,115,4.98,7.72
775,599,2.33,23.04
775,503,2.7,-7.49
775,16,-1.1,0.4
775,248,1.9,22.46
775,53,4.95,-6.68
775,177,4.78,5.04
775,502,2.48,16.69
775,145,4.68,20.24
775,50,7.15,15.65
775,485,3.3,-7.54
775,48,3.88,8.16
775,193,4.68,14.89
775,428,1.03,22.51
780,54,8.65,13.77
780,51,6.83,11.95
780,147,-2.33,3.18
780,353,3.83,4.04
780,568,-0.17,11.23
780,585,-1.93,22.4
780,48,3.23,8.04
780,196,4.28,6.22
780,198,4.43,4.47
780,294,2.65,25.49
780,145,4.35,20.89
780,218,7.8,12.6
780,55,8.7,12.65
780,177,4.83,5.04
780,559,3.6,9.06
780,248,1.6,23.01
780,16,-1.1,0.4
780,53,5.55,-6.08
780,193,4.28,15.39
780,455,2.75,17.79
780,115,5.03,7.77
780,47,5.05,15.94
780,49,-1.85,20.48
780,563,3.78,10.94
780,46,4.28,14.27
780,502,2.2,17.04
780,599,2.03,23.91
780,428,0.85,22.88
780,50,6.6,16.3
785,147,-2.33,3.18
785,585,-2,22.45
785,196,4.25,6.22
785,353,3.83,4.04
785,455,2.4,18.16
785,55,8.18,13.57
785,559,3.65,8.61
785,49,-2.08,20.78
785,502,1.88,17.81
785,568,-0.57,10.73
785,248,1.3,23.26
785,56,8.98,11
785,53,5.97,-5.53
785,218,7.28,13
785,51,6.47,12.37
785,599,1.85,24.14
785,115,5.03,7.77
785,48,2.68,7.86
785,428,0.53,23.31
785,47,4.7,16.39
785,145,4.1,21.31
785,46,3.83,14.59
785,16,-0.98,0.4
785,54,8.38,14.25
785,198,4.4,4.47
785,563,3.78,10.94
785,193,3.85,15.96
785,177,4.83,5.04
785,50,6.2,17.14
790,51,6.18,13.07
790,147,-2.33,3.18
790,196,4.25,6.22
790,353,3.83,4.04
790,599,1.55,24.66
790,248,1.12,23.51
790,47,4.25,16.89
790,54,8,14.87
790,455,2.1,18.59
790,50,5.75,17.82
790,55,7.7,13.97
790,46,3.48,15.11
790,16,-0.98,0.4
790,145,3.78,21.91
790,585,-2.02,22.48
790,177,4.83,5.04
790,193,3.53,16.44
790,56,8.45,11.17
790,563,3.38,10.69
790,559,3.62,8.14
790,502,1.55,18.38
790,48,2.12,7.74
790,115,5.03,7.77
790,198,4.4,4.47
790,568,-0.88,9.88
790,218,6.93,13.57
790,53,6.6,-4.23
790,49,-2.35,20.98
790,428,0.33,23.86
795,55,7.3,14.7
795,147,-2.33,3.18
795,585,-2.17,22.58
795,196,4.25,6.22
795,353,3.83,4.04
795,53,7.08,-3.95
795,48,1.5,7.63
795,559,3.38,7.61
795,198,4.35,4.52
795,248,0.93,24.71
795,218,6.55,14.12
795,56,7.85,11.52
795,54,7.7,15.27
795,193,3.1,16.59
795,49,-2.7,21.95
795,50,5.33,18.54
795,16,-0.92,0.25
795,428,0.05,24.26
795,47,3.73,17.36
795,455,1.73,19.03
795,115,5.05,7.87
795,502,1.25,18.88
795,563,3.28,10.66
795,145,3.3,22.11
795,51,5.85,13.59
795,177,4.8,5.04
795,46,2.8,15.86
795,568,-1.25,9.15
800,47,3.45,17.56
800,147,-2.33,3.18
800,353,3.78,3.99
800,53,7.7,-3.78
800,115,5.15,7.92
800,196,4.25,6.22
800,563,3.03,10.29
800,48,0.98,7.48
800,54,7.6,15.62
800,55,6.93,15.3
800,193,2.73,16.96
800,455,1.35,19.46
800,56,7.48,11.77
800,559,3.3,7.06
800,198,4.3,4.52
800,568,-1.62,8.38
800,16,-0.92,0.25
800,50,4.9,19.29
800,218,6.22,14.69
800,145,3.1,22.64
800,46,2.4,16.26
800,502,0.95,19.31
800,177,4.78,5.04
800,51,5.55,14.19
805,55,6.62,15.8
805,50,4.5,20.07
805,218,5.88,15.14
805,47,3,17.81
805,56,7.12,11.82
805,115,5.12,7.97
805,46,1.98,16.34
805,147,-2.3,3.28
805,563,2.93,9.94
805,16,-1,0.2
805,177,4.75,5.04
805,568,-2.02,7.83
805,455,1.05,19.93
805,53,8.35,-2.9
805,502,0.58,19.78
805,353,3.62,3.71
805,193,2.05,17.59
805,559,3.35,6.44
805,198,4.25,4.54
805,145,2.83,23.06
805,54,7.3,16.22
805,48,0.4,7.61
805,196,4.23,6.19
805,51,5.38,14.74
810,563,2.83,9.61
810,568,-2.35,7.3
810,51,4.93,15.27
810,115,5.05,7.99
810,198,4.25,4.57
810,147,-2.27,3.25
