FrameID,PedID,x,y
1868,33,0.16319,-0.28889
1869,33,0.16319,-0.28889
1870,33,0.16319,-0.28889
1871,33,0.16319,-0.28889
1872,33,0.16319,-0.28889
1873,33,0.16319,-0.28889
1874,33,0.16319,-0.28889
1875,33,0.16319,-0.28611
1876,33,0.16319,-0.28611
1877,33,0.16319,-0.28611
1878,33,0.16319,-0.28611
1879,33,0.16319,-0.28611
1880,33,0.16319,-0.28611
1881,33,0.16319,-0.28611
1882,33,0.16319,-0.28611
1883,33,0.16319,-0.28611
1884,33,0.16319,-0.28611
1885,33,0.16319,-0.28611
1886,33,0.16319,-0.28611
1887,33,0.16319,-0.28611
1888,33,0.16319,-0.28611
1889,33,0.16319,-0.28611
1890,33,0.16319,-0.28611
1891,33,0.16319,-0.28611
1892,33,0.16319,-0.28611
1893,33,0.16319,-0.28611
1894,33,0.16319,-0.28611
1895,33,0.16319,-0.28333
1896,33,0.16319,-0.28333
1897,33,0.15972,-0.28333
1898,33,0.15972,-0.28333
1899,33,0.15972,-0.28333
1900,33,0.15972,-0.28333
1901,33,0.15972,-0.28333
1902,33,0.15972,-0.28333
1903,33,0.15972,-0.28333
1904,33,0.15972,-0.28333
1905,33,0.15972,-0.28333
1906,33,0.15972,-0.28333
1907,33,0.15972,-0.28333
1908,33,0.15972,-0.28333
1909,33,0.15972,-0.28333
1910,33,0.15972,-0.28333
1911,33,0.15972,-0.28333
1912,33,0.15972,-0.28333
1913,33,0.15972,-0.28333
1914,33,0.15972,-0.28056
1915,33,0.15972,-0.28056
1916,33,0.15972,-0.28056
1917,33,0.15972,-0.28056
1918,33,0.15972,-0.28056
1919,33,0.15972,-0.28056
1920,33,0.15972,-0.28056
1921,33,0.15972,-0.28056
1922,33,0.15972,-0.28056
1923,33,0.15972,-0.28056
1924,33,0.15972,-0.28056
1925,33,0.15972,-0.28056
1926,33,0.15972,-0.28056
1927,33,0.15972,-0.28056
1928,33,0.15972,-0.28056
1929,33,0.15972,-0.28056
1930,33,0.15972,-0.28056
1931,33,0.15972,-0.28056
1932,33,0.15972,-0.28056
1933,33,0.15972,-0.27778
1934,33,0.15972,-0.27778
1935,33,0.15972,-0.27778
1936,33,0.15972,-0.27778
1937,33,0.15972,-0.27778
1938,33,0.15972,-0.27778
1939,33,0.15972,-0.27778
1940,33,0.15625,-0.27778
1941,33,0.15625,-0.27778
1942,33,0.15625,-0.27778
1943,33,0.15625,-0.27778
1944,33,0.15625,-0.27778
1945,33,0.15625,-0.27778
1946,33,0.15625,-0.27778
1947,33,0.15625,-0.27778
1948,33,0.15625,-0.27778
1949,33,0.15625,-0.27778
1950,33,0.15625,-0.27778
1951,33,0.15625,-0.27778
1952,33,0.15625,-0.275
1953,33,0.15625,-0.275
1954,33,0.15625,-0.275
1955,33,0.15625,-0.275
1956,33,0.15625,-0.275
1957,33,0.15625,-0.275
1958,33,0.15625,-0.275
1959,33,0.15625,-0.275
1960,33,0.15625,-0.275
1961,33,0.15625,-0.275
1962,33,0.15625,-0.27222
1963,33,0.15625,-0.26944
1964,33,0.15625,-0.26389
1965,33,0.15625,-0.26111
1966,33,0.15625,-0.25833
1967,33,0.15625,-0.25556
1968,33,0.15625,-0.25278
1969,33,0.15625,-0.24722
1970,33,0.15625,-0.24444
1971,33,0.15625,-0.24167
1972,33,0.15625,-0.23889
1973,33,0.15972,-0.23333
1974,33,0.15972,-0.23056
1975,33,0.15972,-0.22778
1976,33,0.15972,-0.225
1977,33,0.15972,-0.22222
1978,33,0.15972,-0.21667
1979,33,0.15972,-0.21389
1980,33,0.15972,-0.21111
1981,33,0.15972,-0.20833
1982,33,0.15972,-0.20556
1983,33,0.15972,-0.2
1984,33,0.15972,-0.19722
1985,33,0.15972,-0.19444
1986,33,0.15972,-0.18889
1987,33,0.16319,-0.18333
1988,33,0.16319,-0.17778
1989,33,0.16667,-0.17222
1990,33,0.16667,-0.16667
1991,33,0.17014,-0.16111
1992,33,0.17014,-0.15556
1993,33,0.17361,-0.15
1994,33,0.17361,-0.14444
1995,33,0.17708,-0.13889
1996,33,0.17708,-0.13333
1997,33,0.18056,-0.12778
1998,33,0.18056,-0.125
1999,33,0.18403,-0.11944
2000,33,0.18403,-0.11389
2001,33,0.1875,-0.10833
2002,33,0.1875,-0.10278
2003,33,0.19097,-0.097222
2004,33,0.19097,-0.091667
2005,33,0.19444,-0.086111
2006,33,0.19444,-0.080556
2007,33,0.19792,-0.075
2008,33,0.19792,-0.069444
2009,33,0.20139,-0.063889
2010,33,0.20139,-0.058333
2011,33,0.20139,-0.052778
2012,33,0.20139,-0.047222
2013,33,0.20139,-0.041667
2014,33,0.20486,-0.036111
2015,33,0.20486,-0.027778
2016,33,0.20486,-0.022222
2017,33,0.20486,-0.016667
2018,33,0.20486,-0.011111
2019,33,0.20486,-0.0055556
2020,33,0.20486,0
2021,33,0.20833,0.0055556
2022,33,0.20833,0.011111
2023,33,0.20833,0.019444
2024,33,0.20833,0.025
2025,33,0.20833,0.030556
2026,33,0.20833,0.036111
2027,33,0.21181,0.041667
2028,33,0.21181,0.047222
2029,33,0.21181,0.052778
2030,33,0.21181,0.058333
2031,33,0.21181,0.063889
2032,33,0.21181,0.072222
2033,33,0.21181,0.077778
2034,33,0.21528,0.083333
2035,33,0.21528,0.088889
2036,33,0.21528,0.094444
2037,33,0.21528,0.1
2038,33,0.21528,0.10556
2039,33,0.21528,0.11111
2040,33,0.21528,0.11944
2041,33,0.21875,0.125
2042,33,0.21875,0.13056
2043,33,0.21875,0.13611
2044,33,0.21875,0.14167
2045,33,0.21875,0.14722
2046,33,0.21875,0.15278
2047,33,0.22222,0.15833
2048,33,0.22222,0.16389
2049,33,0.22222,0.16944
2050,33,0.22222,0.17778
2051,33,0.22222,0.18333
2052,33,0.22569,0.18889
2053,33,0.22569,0.19444
2054,33,0.22569,0.2
2055,33,0.22569,0.20556
2056,33,0.22569,0.21111
2057,33,0.22569,0.21667
2058,33,0.22917,0.22222
2059,33,0.22917,0.22778
2060,33,0.22917,0.23611
2061,33,0.22917,0.24167
2062,33,0.22917,0.24722
2063,33,0.23264,0.25278
2064,33,0.23264,0.25833
2065,33,0.23264,0.26389
2066,33,0.23264,0.26944
2067,33,0.23264,0.275
2068,33,0.23611,0.28056
2069,33,0.23611,0.28611
2070,33,0.23611,0.29167
2071,33,0.23611,0.3
2072,33,0.23611,0.30556
2073,33,0.23958,0.31111
2074,33,0.23958,0.31667
2075,33,0.23958,0.32222
2076,33,0.23958,0.32778
2077,33,0.23958,0.33333
2078,33,0.23958,0.33889
2079,33,0.24306,0.34444
2080,33,0.24306,0.35
2081,33,0.24306,0.35833
2082,33,0.24306,0.36389
2083,33,0.24306,0.36944
2084,33,0.24653,0.375
2085,33,0.24653,0.38056
2086,33,0.24653,0.38611
2087,33,0.24653,0.39167
2088,33,0.25,0.39722
2089,33,0.25,0.40278
2090,33,0.25,0.40833
2091,33,0.25347,0.41389
2092,33,0.25347,0.41944
2093,33,0.25694,0.425
2094,33,0.25694,0.43056
2095,33,0.25694,0.43611
2096,33,0.26042,0.44167
2097,33,0.26042,0.44722
2098,33,0.26042,0.45278
2099,33,0.26389,0.45833
2100,33,0.26389,0.46389
2101,33,0.26736,0.46944
2102,33,0.26736,0.475
2103,33,0.26736,0.48056
2104,33,0.27083,0.48611
2105,33,0.27083,0.49167
2106,33,0.27083,0.49722
2107,33,0.27431,0.50278
2108,33,0.27431,0.50833
2109,33,0.27431,0.51389
2110,33,0.27778,0.51944
2111,33,0.27778,0.525
2112,33,0.28125,0.53056
2113,33,0.28125,0.53611
2114,33,0.28125,0.54167
2115,33,0.28472,0.54722
2116,33,0.28472,0.55278
2117,33,0.28472,0.55833
2118,33,0.28472,0.56667
2119,33,0.28819,0.57222
2120,33,0.28819,0.57778
2121,33,0.28819,0.58611
2122,33,0.28819,0.59167
2123,33,0.28819,0.59722
2124,33,0.28819,0.60556
2125,33,0.29167,0.61111
2126,33,0.29167,0.61667
2127,33,0.29167,0.625
2128,33,0.29167,0.63056
2129,33,0.29167,0.63611
2130,33,0.29514,0.64444
2131,33,0.29514,0.65
2132,33,0.29514,0.65556
2133,33,0.29514,0.66389
2134,33,0.29514,0.66944
2135,33,0.29861,0.675
2136,33,0.29861,0.68333
2137,33,0.29861,0.68889
2138,33,0.29861,0.69444
2139,33,0.29861,0.70278
2140,33,0.29861,0.70833
2141,33,0.30208,0.71389
2142,33,0.30208,0.72222
2143,33,0.30208,0.72778
2144,33,0.30208,0.73333
2145,33,0.30208,0.74167
2146,33,0.30556,0.74722
2147,33,0.30556,0.75278
2148,33,0.30556,0.76111
2149,33,0.30556,0.76667
2150,33,0.30556,0.775
2151,33,0.30556,0.78056
2152,33,0.30903,0.78611
2153,33,0.30903,0.79444
2154,33,0.30903,0.8
2155,33,0.30903,0.80556
2156,33,0.30903,0.81389
2157,33,0.3125,0.81944
2158,33,0.3125,0.825
2159,33,0.3125,0.83333
2160,33,0.3125,0.83889
2161,33,0.3125,0.84444
2162,33,0.3125,0.85278
2163,33,0.31597,0.85833
2164,33,0.31597,0.86389
2165,33,0.31597,0.87222
2166,33,0.31597,0.87778
2167,33,0.31597,0.88333
2168,33,0.31944,0.89167
2169,33,0.31944,0.89722
2170,33,0.31944,0.90278
2171,33,0.31944,0.91111
2172,33,0.31944,0.91667
2173,33,0.32292,0.92222
2174,33,0.32292,0.93056
2175,33,0.32292,0.93611
2176,33,0.32292,0.94167
2177,33,0.32292,0.95
2178,33,0.32292,0.95556
2179,33,0.32639,0.96111
2180,33,0.32639,0.96944
2181,33,0.32639,0.975
1819,34,-0.024306,-0.975
1820,34,-0.024306,-0.97222
1821,34,-0.020833,-0.96944
1822,34,-0.020833,-0.96667
1823,34,-0.017361,-0.96389
1824,34,-0.017361,-0.96389
1825,34,-0.017361,-0.96111
1826,34,-0.013889,-0.95833
1827,34,-0.013889,-0.95556
1828,34,-0.010417,-0.95278
1829,34,-0.010417,-0.95
1830,34,-0.010417,-0.94722
1831,34,-0.0069444,-0.94444
1832,34,-0.0069444,-0.94167
1833,34,-0.0034722,-0.94167
1834,34,-0.0034722,-0.93889
1835,34,0,-0.93611
1836,34,0,-0.93333
1837,34,0,-0.93056
1838,34,0.0034722,-0.92778
1839,34,0.0034722,-0.925
1840,34,0.0069444,-0.92222
1841,34,0.0069444,-0.91944
1842,34,0.0069444,-0.91944
1843,34,0.010417,-0.91667
1844,34,0.010417,-0.91389
1845,34,0.013889,-0.91111
1846,34,0.013889,-0.90833
1847,34,0.017361,-0.90556
1848,34,0.017361,-0.90278
1849,34,0.020833,-0.9
1850,34,0.024306,-0.89722
1851,34,0.024306,-0.89444
1852,34,0.027778,-0.89167
1853,34,0.03125,-0.88889
1854,34,0.03125,-0.88611
1855,34,0.034722,-0.88333
1856,34,0.038194,-0.88333
1857,34,0.038194,-0.88056
1858,34,0.041667,-0.87778
1859,34,0.045139,-0.875
1860,34,0.045139,-0.87222
1861,34,0.048611,-0.86944
1862,34,0.052083,-0.86667
1863,34,0.052083,-0.86389
1864,34,0.055556,-0.86111
1865,34,0.059028,-0.85833
1866,34,0.059028,-0.85556
1867,34,0.0625,-0.85278
1868,34,0.065972,-0.85
1869,34,0.065972,-0.84722
1870,34,0.069444,-0.84444
1871,34,0.072917,-0.84167
1872,34,0.072917,-0.83889
1873,34,0.076389,-0.83611
1874,34,0.079861,-0.83611
1875,34,0.079861,-0.83333
1876,34,0.083333,-0.83056
1877,34,0.086806,-0.82778
1878,34,0.086806,-0.825
1879,34,0.090278,-0.82222
1880,34,0.09375,-0.81944
1881,34,0.09375,-0.81667
1882,34,0.097222,-0.81389
1883,34,0.097222,-0.81111
1884,34,0.097222,-0.81111
1885,34,0.10069,-0.80833
1886,34,0.10069,-0.80556
1887,34,0.10069,-0.80278
1888,34,0.10069,-0.80278
1889,34,0.10069,-0.8
1890,34,0.10417,-0.79722
1891,34,0.10417,-0.79444
1892,34,0.10417,-0.79444
1893,34,0.10417,-0.79167
1894,34,0.10417,-0.78889
1895,34,0.10764,-0.78611
1896,34,0.10764,-0.78611
1897,34,0.10764,-0.78333
1898,34,0.10764,-0.78056
1899,34,0.10764,-0.77778
1900,34,0.11111,-0.77778
1901,34,0.11111,-0.775
1902,34,0.11111,-0.77222
1903,34,0.11111,-0.76944
1904,34,0.11458,-0.76944
1905,34,0.11458,-0.76667
1906,34,0.11458,-0.76389
1907,34,0.11458,-0.76111
1908,34,0.11458,-0.76111
1909,34,0.11806,-0.75833
1910,34,0.11806,-0.75556
1911,34,0.11806,-0.75278
1912,34,0.11806,-0.75278
1913,34,0.11806,-0.75
1914,34,0.12153,-0.74722
1915,34,0.12153,-0.74444
1916,34,0.12153,-0.74444
1917,34,0.12153,-0.74167
1918,34,0.12153,-0.73889
1919,34,0.125,-0.73611
1920,34,0.125,-0.73611
1921,34,0.125,-0.73333
1922,34,0.125,-0.73056
1923,34,0.125,-0.72778
1924,34,0.125,-0.725
1925,34,0.125,-0.72222
1926,34,0.125,-0.71944
1927,34,0.125,-0.71667
1928,34,0.12847,-0.71389
1929,34,0.12847,-0.71111
1930,34,0.12847,-0.70833
1931,34,0.12847,-0.70556
1932,34,0.12847,-0.70278
1933,34,0.12847,-0.7
1934,34,0.12847,-0.69722
1935,34,0.12847,-0.69444
1936,34,0.12847,-0.69167
1937,34,0.12847,-0.68889
1938,34,0.12847,-0.68611
1939,34,0.12847,-0.68333
1940,34,0.12847,-0.68056
1941,34,0.13194,-0.675
1942,34,0.13194,-0.67222
1943,34,0.13194,-0.66944
1944,34,0.13194,-0.66667
1945,34,0.13194,-0.66389
1946,34,0.13194,-0.66111
1947,34,0.13194,-0.65833
1948,34,0.13194,-0.65556
1949,34,0.13194,-0.65278
1950,34,0.13194,-0.65
1951,34,0.13194,-0.64722
1952,34,0.13194,-0.64444
1953,34,0.13194,-0.64167
1954,34,0.13194,-0.63889
1955,34,0.13542,-0.63611
1956,34,0.13542,-0.63333
1957,34,0.13542,-0.63056
1958,34,0.13542,-0.62778
1959,34,0.13542,-0.625
1960,34,0.13542,-0.62222
1961,34,0.13542,-0.61944
1962,34,0.13542,-0.61667
1963,34,0.13194,-0.61389
1964,34,0.13194,-0.61389
1965,34,0.13194,-0.61111
1966,34,0.13194,-0.60833
1967,34,0.12847,-0.60556
1968,34,0.12847,-0.60278
1969,34,0.12847,-0.6
1970,34,0.125,-0.6
1971,34,0.125,-0.59722
1972,34,0.125,-0.59444
1973,34,0.12153,-0.59167
1974,34,0.12153,-0.58889
1975,34,0.12153,-0.58611
1976,34,0.12153,-0.58611
1977,34,0.11806,-0.58333
1978,34,0.11806,-0.58056
1979,34,0.11806,-0.57778
1980,34,0.11458,-0.575
1981,34,0.11458,-0.57222
1982,34,0.11458,-0.57222
1983,34,0.11458,-0.56944
1984,34,0.11111,-0.56667
1985,34,0.11111,-0.56389
1986,34,0.11111,-0.56111
1987,34,0.10764,-0.55833
1988,34,0.10764,-0.55833
1989,34,0.10764,-0.55556
1990,34,0.10764,-0.55278
1991,34,0.10417,-0.55
1992,34,0.10417,-0.54722
1993,34,0.10417,-0.54444
1994,34,0.10069,-0.54444
1995,34,0.10069,-0.54167
1996,34,0.10069,-0.53889
1997,34,0.097222,-0.53611
1998,34,0.097222,-0.53333
1999,34,0.097222,-0.53056
2000,34,0.097222,-0.53056
2001,34,0.09375,-0.52778
2002,34,0.09375,-0.525
2003,34,0.09375,-0.525
2004,34,0.09375,-0.525
2005,34,0.090278,-0.52222
2006,34,0.090278,-0.52222
2007,34,0.090278,-0.52222
2008,34,0.090278,-0.52222
2009,34,0.090278,-0.52222
2010,34,0.090278,-0.52222
2011,34,0.086806,-0.51944
2012,34,0.086806,-0.51944
2013,34,0.086806,-0.51944
2014,34,0.086806,-0.51944
2015,34,0.086806,-0.51944
2016,34,0.086806,-0.51667
2017,34,0.083333,-0.51667
2018,34,0.083333,-0.51667
2019,34,0.083333,-0.51667
2020,34,0.083333,-0.51667
2021,34,0.083333,-0.51389
2022,34,0.083333,-0.51389
2023,34,0.079861,-0.51389
2024,34,0.079861,-0.51389
2025,34,0.079861,-0.51389
2026,34,0.079861,-0.51111
2027,34,0.079861,-0.51111
2028,34,0.079861,-0.51111
2029,34,0.076389,-0.51111
2030,34,0.076389,-0.51111
2031,34,0.076389,-0.51111
2032,34,0.076389,-0.50833
2033,34,0.076389,-0.50833
2034,34,0.076389,-0.50833
2035,34,0.072917,-0.50833
2036,34,0.072917,-0.50833
2037,34,0.072917,-0.50556
2038,34,0.072917,-0.50556
2039,34,0.072917,-0.50556
2040,34,0.069444,-0.50556
2041,34,0.069444,-0.50556
2042,34,0.069444,-0.50278
2043,34,0.069444,-0.50278
2044,34,0.069444,-0.50278
2045,34,0.069444,-0.50278
2046,34,0.065972,-0.50278
2047,34,0.065972,-0.50278
2048,34,0.065972,-0.5
2049,34,0.065972,-0.5
2050,34,0.065972,-0.5
2051,34,0.065972,-0.5
2052,34,0.0625,-0.5
2053,34,0.0625,-0.49722
2054,34,0.0625,-0.49722
2055,34,0.0625,-0.49722
2056,34,0.0625,-0.49722
2057,34,0.0625,-0.49722
2058,34,0.059028,-0.49444
2059,34,0.059028,-0.49444
2060,34,0.059028,-0.49444
2061,34,0.059028,-0.49444
2062,34,0.059028,-0.49444
2063,34,0.059028,-0.49444
2064,34,0.055556,-0.49167
2065,34,0.055556,-0.49167
2066,34,0.055556,-0.49167
2067,34,0.055556,-0.48889
2068,34,0.055556,-0.48333
2069,34,0.055556,-0.48056
2070,34,0.055556,-0.475
2071,34,0.055556,-0.47222
2072,34,0.055556,-0.46667
2073,34,0.055556,-0.46389
2074,34,0.055556,-0.45833
2075,34,0.055556,-0.45556
2076,34,0.055556,-0.45
2077,34,0.055556,-0.44722
2078,34,0.055556,-0.44167
2079,34,0.055556,-0.43889
2080,34,0.055556,-0.43333
2081,34,0.055556,-0.43056
2082,34,0.055556,-0.425
2083,34,0.055556,-0.42222
2084,34,0.052083,-0.41667
2085,34,0.052083,-0.41389
2086,34,0.052083,-0.40833
2087,34,0.052083,-0.40556
2088,34,0.052083,-0.4
2089,34,0.052083,-0.39722
2090,34,0.052083,-0.39167
2091,34,0.052083,-0.38889
2092,34,0.052083,-0.38333
2093,34,0.052083,-0.38056
2094,34,0.052083,-0.375
2095,34,0.052083,-0.37222
2096,34,0.052083,-0.36667
2097,34,0.052083,-0.36389
2098,34,0.052083,-0.35833
2099,34,0.052083,-0.35556
2100,34,0.052083,-0.35
2101,34,0.052083,-0.34722
2102,34,0.052083,-0.34167
2103,34,0.052083,-0.33611
2104,34,0.055556,-0.33333
2105,34,0.055556,-0.32778
2106,34,0.055556,-0.32222
2107,34,0.055556,-0.31667
2108,34,0.059028,-0.31111
2109,34,0.059028,-0.30833
2110,34,0.059028,-0.30278
2111,34,0.059028,-0.29722
2112,34,0.059028,-0.29167
2113,34,0.0625,-0.28611
2114,34,0.0625,-0.28333
2115,34,0.0625,-0.27778
2116,34,0.0625,-0.27222
2117,34,0.065972,-0.26667
2118,34,0.065972,-0.26111
2119,34,0.065972,-0.25833
2120,34,0.065972,-0.25278
2121,34,0.069444,-0.24722
2122,34,0.069444,-0.24167
2123,34,0.069444,-0.23611
2124,34,0.069444,-0.23333
2125,34,0.069444,-0.22778
2126,34,0.072917,-0.22222
2127,34,0.072917,-0.21667
2128,34,0.072917,-0.21111
2129,34,0.072917,-0.20833
2130,34,0.076389,-0.20278
2131,34,0.076389,-0.19722
2132,34,0.076389,-0.19167
2133,34,0.076389,-0.18611
2134,34,0.076389,-0.18333
2135,34,0.079861,-0.17778
2136,34,0.079861,-0.17222
2137,34,0.079861,-0.16667
2138,34,0.079861,-0.16111
2139,34,0.083333,-0.15833
2140,34,0.083333,-0.15278
2141,34,0.083333,-0.14722
2142,34,0.083333,-0.14167
2143,34,0.086806,-0.13889
2144,34,0.086806,-0.13333
2145,34,0.090278,-0.13056
2146,34,0.090278,-0.125
2147,34,0.090278,-0.11944
2148,34,0.09375,-0.11667
2149,34,0.09375,-0.11111
2150,34,0.097222,-0.10833
2151,34,0.097222,-0.10278
2152,34,0.10069,-0.1
2153,34,0.10069,-0.094444
2154,34,0.10069,-0.088889
2155,34,0.10417,-0.086111
2156,34,0.10417,-0.080556
2157,34,0.10764,-0.077778
2158,34,0.10764,-0.072222
2159,34,0.10764,-0.066667
2160,34,0.11111,-0.063889
2161,34,0.11111,-0.058333
2162,34,0.11458,-0.055556
2163,34,0.11458,-0.05
2164,34,0.11806,-0.047222
2165,34,0.11806,-0.041667
2166,34,0.11806,-0.036111
2167,34,0.12153,-0.033333
2168,34,0.12153,-0.027778
2169,34,0.125,-0.025
2170,34,0.125,-0.019444
2171,34,0.125,-0.013889
2172,34,0.12847,-0.011111
2173,34,0.12847,-0.0055556
2174,34,0.13194,-0.0027778
2175,34,0.13194,0.0027778
2176,34,0.13542,0.0055556
2177,34,0.13542,0.011111
2178,34,0.13542,0.016667
2179,34,0.13889,0.019444
2180,34,0.13889,0.025
2181,34,0.14236,0.027778
2182,34,0.14236,0.033333
2183,34,0.14236,0.038889
2184,34,0.14583,0.041667
2185,34,0.14583,0.047222
2186,34,0.14583,0.05
2187,34,0.14931,0.055556
2188,34,0.14931,0.061111
2189,34,0.15278,0.063889
2190,34,0.15278,0.069444
2191,34,0.15278,0.072222
2192,34,0.15625,0.077778
2193,34,0.15625,0.080556
2194,34,0.15625,0.086111
2195,34,0.15972,0.091667
2196,34,0.15972,0.094444
2197,34,0.16319,0.1
2198,34,0.16319,0.10278
2199,34,0.16319,0.10833
2200,34,0.16667,0.11389
2201,34,0.16667,0.11667
2202,34,0.16667,0.12222
2203,34,0.17014,0.125
2204,34,0.17014,0.13056
2205,34,0.17361,0.13611
2206,34,0.17361,0.13889
2207,34,0.17361,0.14444
2208,34,0.17708,0.14722
2209,34,0.17708,0.15278
2210,34,0.17708,0.15556
2211,34,0.18056,0.16111
2212,34,0.18056,0.16667
2213,34,0.18056,0.16944
2214,34,0.18403,0.175
2215,34,0.18403,0.17778
2216,34,0.1875,0.18333
2217,34,0.1875,0.18889
2218,34,0.1875,0.19167
2219,34,0.19097,0.19722
2220,34,0.19097,0.2
2221,34,0.19097,0.20556
2222,34,0.19444,0.20833
2223,34,0.19444,0.21389
2224,34,0.19792,0.21944
2225,34,0.19792,0.22222
2226,34,0.19792,0.22778
2227,34,0.20139,0.23056
2228,34,0.20139,0.23611
2229,34,0.20139,0.23889
2230,34,0.20139,0.24444
2231,34,0.20139,0.24722
2232,34,0.20486,0.25
2233,34,0.20486,0.25556
2234,34,0.20486,0.25833
2235,34,0.20486,0.26111
2236,34,0.20486,0.26667
2237,34,0.20486,0.26944
2238,34,0.20486,0.27222
2239,34,0.20833,0.275
2240,34,0.20833,0.28056
2241,34,0.20833,0.28333
2242,34,0.20833,0.28611
2243,34,0.20833,0.29167
2244,34,0.20833,0.29444
2245,34,0.20833,0.29722
2246,34,0.21181,0.30278
2247,34,0.21181,0.30556
2248,34,0.21181,0.30833
2249,34,0.21181,0.31389
2250,34,0.21181,0.31667
2251,34,0.21181,0.31944
2252,34,0.21181,0.325
2253,34,0.21528,0.32778
2254,34,0.21528,0.33056
2255,34,0.21528,0.33611
2256,34,0.21528,0.33889
2257,34,0.21528,0.34167
2258,34,0.21528,0.34722
2259,34,0.21528,0.35
2260,34,0.21875,0.35278
2261,34,0.21875,0.35556
2262,34,0.21875,0.36111
2263,34,0.21875,0.36389
2264,34,0.21875,0.36667
2265,34,0.21875,0.37222
2266,34,0.21875,0.375
2267,34,0.22222,0.37778
2268,34,0.22222,0.38333
2269,34,0.22222,0.38611
2270,34,0.22222,0.38889
2271,34,0.22222,0.39444
2272,34,0.22222,0.39722
2273,34,0.22222,0.4
2274,34,0.22569,0.40556
2275,34,0.22569,0.40833
2276,34,0.22569,0.41111
2277,34,0.22569,0.41667
2278,34,0.22569,0.41944
2279,34,0.22569,0.42222
2280,34,0.22569,0.42778
2281,34,0.22917,0.43056
2282,34,0.22917,0.43333
2283,34,0.22917,0.43611
2284,34,0.22917,0.44167
2285,34,0.22917,0.44444
2286,34,0.22917,0.44722
2287,34,0.22917,0.45278
2288,34,0.23264,0.45556
2289,34,0.23264,0.45833
2290,34,0.23264,0.46389
2291,34,0.23264,0.46667
2292,34,0.23264,0.46944
2293,34,0.23611,0.47222
2294,34,0.23611,0.47778
2295,34,0.23611,0.48056
2296,34,0.23611,0.48333
2297,34,0.23958,0.48611
2298,34,0.23958,0.48889
2299,34,0.23958,0.49444
2300,34,0.23958,0.49722
2301,34,0.24306,0.5
2302,34,0.24306,0.50278
2303,34,0.24306,0.50556
2304,34,0.24653,0.51111
2305,34,0.24653,0.51389
2306,34,0.24653,0.51667
2307,34,0.24653,0.51944
2308,34,0.25,0.52222
2309,34,0.25,0.52778
2310,34,0.25,0.53056
2311,34,0.25,0.53333
2312,34,0.25347,0.53611
2313,34,0.25347,0.53889
2314,34,0.25347,0.54444
2315,34,0.25694,0.54722
2316,34,0.25694,0.55
2317,34,0.25694,0.55278
2318,34,0.25694,0.55556
2319,34,0.26042,0.55833
2320,34,0.26042,0.56389
2321,34,0.26042,0.56667
2322,34,0.26389,0.56944
2323,34,0.26389,0.57222
2324,34,0.26389,0.575
2325,34,0.26389,0.58056
2326,34,0.26736,0.58333
2327,34,0.26736,0.58611
2328,34,0.26736,0.58889
2329,34,0.26736,0.59167
2330,34,0.27083,0.59722
2331,34,0.27083,0.6
2332,34,0.27083,0.60278
2333,34,0.27431,0.60556
2334,34,0.27431,0.60833
2335,34,0.27431,0.61389
2336,34,0.27431,0.61667
2337,34,0.27778,0.61944
2338,34,0.27778,0.62222
2339,34,0.27778,0.625
2340,34,0.27778,0.63056
2341,34,0.28125,0.63333
2342,34,0.28125,0.63611
2343,34,0.28125,0.64167
2344,34,0.28472,0.64444
2345,34,0.28472,0.65
2346,34,0.28472,0.65278
2347,34,0.28472,0.65833
2348,34,0.28819,0.66111
2349,34,0.28819,0.66667
2350,34,0.28819,0.67222
2351,34,0.29167,0.675
2352,34,0.29167,0.68056
2353,34,0.29167,0.68333
2354,34,0.29167,0.68889
2355,34,0.29514,0.69167
2356,34,0.29514,0.69722
2357,34,0.29514,0.70278
2358,34,0.29861,0.70556
2359,34,0.29861,0.71111
2360,34,0.29861,0.71389
2361,34,0.29861,0.71944
2362,34,0.30208,0.72222
2363,34,0.30208,0.72778
2364,34,0.30208,0.73056
2365,34,0.30556,0.73611
2366,34,0.30556,0.74167
2367,34,0.30556,0.74444
2368,34,0.30556,0.75
2369,34,0.30903,0.75278
2370,34,0.30903,0.75833
2371,34,0.30903,0.76111
2372,34,0.3125,0.76667
2373,34,0.3125,0.77222
2374,34,0.3125,0.775
2375,34,0.3125,0.78056
2376,34,0.31597,0.78333
2377,34,0.31597,0.78889
2378,34,0.31597,0.79167
2379,34,0.31944,0.79722
2380,34,0.31944,0.80278
2381,34,0.31944,0.80556
2382,34,0.31944,0.81111
2383,34,0.32292,0.81389
2384,34,0.32292,0.81944
2385,34,0.32292,0.82222
2386,34,0.32292,0.82778
2387,34,0.32639,0.83333
2388,34,0.32639,0.83611
2389,34,0.32639,0.84167
2390,34,0.32986,0.84444
2391,34,0.32986,0.85
2392,34,0.32986,0.85278
2393,34,0.32986,0.85833
2394,34,0.33333,0.86389
2395,34,0.33333,0.86667
2396,34,0.33333,0.87222
2397,34,0.33681,0.875
2398,34,0.33681,0.88056
2399,34,0.33681,0.88333
2400,34,0.33681,0.88889
2401,34,0.34028,0.89167
2402,34,0.34028,0.89722
2403,34,0.34028,0.90278
2404,34,0.34375,0.90556
2405,34,0.34375,0.91111
2406,34,0.34375,0.91389
2407,34,0.34375,0.91944
2408,34,0.34722,0.92222
2409,34,0.34722,0.92778
